Sujeto,Canal,Frecuencia,Potencia
sub-012,Cz,10.625,6.405288590903707e-12
sub-012,Cz,11.25,6.065675278733762e-12
sub-012,Cz,11.875,4.492650798712431e-12
sub-012,Cz,12.5,3.870310524096988e-12
sub-012,Cz,13.125,3.842702286483801e-12
sub-012,Cz,13.75,3.04432859468607e-12
sub-012,Cz,14.375,2.6239829890903957e-12
sub-012,Cz,15.0,2.7735373985938968e-12
sub-012,Cz,15.625,2.139761099855232e-12
sub-012,Cz,16.25,1.9384241584856805e-12
sub-012,Cz,16.875,2.4095444748516503e-12
sub-012,Cz,17.5,1.9088430286490926e-12
sub-012,Cz,18.125,2.084399105426863e-12
sub-012,Cz,18.75,2.6400885887736315e-12
sub-012,Cz,19.375,2.203165163233199e-12
sub-012,Cz,20.0,2.384771129824903e-12
sub-012,Cz,20.625,2.1638830639473605e-12
sub-012,Cz,21.25,2.2732597962694553e-12
sub-012,Cz,21.875,1.934455647034827e-12
sub-012,Cz,22.5,1.4865106198653988e-12
sub-012,Cz,23.125,2.181224072115097e-12
sub-012,Cz,23.75,2.2080837997558462e-12
sub-012,Cz,24.375,1.8701814543959694e-12
sub-012,Cz,25.0,1.5580470720831208e-12
sub-012,Cz,25.625,1.2473819313939886e-12
sub-012,Cz,26.25,1.1209267627051504e-12
sub-012,Cz,26.875,1.25650104437455e-12
sub-012,Cz,27.5,1.289041789922998e-12
sub-012,Cz,28.125,1.3515666274886637e-12
sub-012,Cz,28.75,1.1592821108455969e-12
sub-012,Cz,29.375,8.831679020417773e-13
sub-012,Cz,30.0,8.058874841661772e-13
sub-012,Cz,30.625,1.1006663480952865e-12
sub-012,Cz,31.25,1.1971689382555857e-12
sub-012,Cz,31.875,9.455578111816272e-13
sub-012,Cz,32.5,9.640403961443171e-13
sub-012,Cz,33.125,1.0179074128271697e-12
sub-012,Cz,33.75,9.940003463256201e-13
sub-012,Cz,34.375,9.45823575478224e-13
sub-012,Cz,35.0,1.0360657675489744e-12
sub-012,Cz,35.625,7.485854375556954e-13
sub-012,Cz,36.25,7.052992619026463e-13
sub-012,Cz,36.875,8.136632483230219e-13
sub-012,Cz,37.5,7.554263942857679e-13
sub-012,Cz,38.125,6.781799952758902e-13
sub-012,Cz,38.75,6.755118172189949e-13
sub-012,Cz,39.375,6.421223743661377e-13
sub-012,Cz,40.0,4.990731370705567e-13
sub-013,C3,1.25,6.984359599248003e-10
sub-013,C3,1.875,5.183999668170015e-10
sub-013,C3,2.5,2.497217199101769e-10
sub-013,C3,3.125,1.9917902065594077e-10
sub-013,C3,3.75,1.3737821928211407e-10
sub-013,C3,4.375,1.0038583286355734e-10
sub-013,C3,5.0,7.488874258614632e-11
sub-013,C3,5.625,8.114369371052604e-11
sub-013,C3,6.25,9.40483881172594e-11
sub-013,C3,6.875,9.582243090346982e-11
sub-013,C3,7.5,7.285825063985852e-11
sub-013,C3,8.125,5.924432011752315e-11
sub-013,C3,8.75,9.13713477852504e-11
sub-013,C3,9.375,7.657051481315206e-11
sub-013,C3,10.0,5.332362837275274e-11
sub-013,C3,10.625,4.8042961830106764e-11
sub-013,C3,11.25,3.6393871185350304e-11
sub-013,C3,11.875,2.8162168305075465e-11
sub-013,C3,12.5,3.00814313650729e-11
sub-013,C3,13.125,3.382631457057515e-11
sub-013,C3,13.75,3.5250858608943146e-11
sub-013,C3,14.375,2.9546234212125306e-11
sub-013,C3,15.0,3.749620876155773e-11
sub-013,C3,15.625,4.5839350337553344e-11
sub-013,C3,16.25,3.40182762653245e-11
sub-013,C3,16.875,3.1572269109605003e-11
sub-013,C3,17.5,3.862455114161633e-11
sub-013,C3,18.125,3.9362752993970616e-11
sub-013,C3,18.75,4.805396746376847e-11
sub-013,C3,19.375,3.3328599134405445e-11
sub-013,C3,20.0,2.6463307690252825e-11
sub-013,C3,20.625,2.816128775249403e-11
sub-013,C3,21.25,3.0967946993817305e-11
sub-013,C3,21.875,3.0273006189162415e-11
sub-013,C3,22.5,3.093733579833739e-11
sub-013,C3,23.125,2.0920043599862084e-11
sub-013,C3,23.75,2.2834456566996522e-11
sub-013,C3,24.375,2.9699152293986284e-11
sub-013,C3,25.0,3.09444857160072e-11
sub-013,C3,25.625,2.3846397942045647e-11
sub-013,C3,26.25,2.2238281453118617e-11
sub-013,C3,26.875,3.000304518286334e-11
sub-013,C3,27.5,2.2661975844660996e-11
sub-013,C3,28.125,2.03987586039961e-11
sub-013,C3,28.75,2.863130084487433e-11
sub-013,C3,29.375,2.1061771176361144e-11
sub-013,C3,30.0,2.4152677934620252e-11
sub-013,C3,30.625,2.770106904280427e-11
sub-013,C3,31.25,1.5903973705411284e-11
sub-013,C3,31.875,1.9868770819039413e-11
sub-013,C3,32.5,1.744444212026387e-11
sub-013,C3,33.125,1.148197365512823e-11
sub-013,C3,33.75,1.990618432731517e-11
sub-013,C3,34.375,2.653193549176909e-11
sub-013,C3,35.0,2.6954355382517365e-11
sub-013,C3,35.625,1.6170097348482812e-11
sub-013,C3,36.25,2.141682668191338e-11
sub-013,C3,36.875,1.62716556884476e-11
sub-013,C3,37.5,1.7545494862613023e-11
sub-013,C3,38.125,1.9907004432778413e-11
sub-013,C3,38.75,1.6960618983614367e-11
sub-013,C3,39.375,2.7832766878846536e-11
sub-013,C3,40.0,2.763668460888559e-11
sub-013,C4,1.25,5.255846937415069e-10
sub-013,C4,1.875,3.509860589418111e-10
sub-013,C4,2.5,1.8716664663063162e-10
sub-013,C4,3.125,1.4337592362693611e-10
sub-013,C4,3.75,9.406984219375213e-11
sub-013,C4,4.375,6.946633020194217e-11
sub-013,C4,5.0,5.0713234303031864e-11
sub-013,C4,5.625,4.1614703344960404e-11
sub-013,C4,6.25,5.438742550301859e-11
sub-013,C4,6.875,6.1673037220472e-11
sub-013,C4,7.5,4.9768091380707204e-11
sub-013,C4,8.125,3.413670826088293e-11
sub-013,C4,8.75,4.067218832182108e-11
sub-013,C4,9.375,3.1092550810192776e-11
sub-013,C4,10.0,2.268808436028253e-11
sub-013,C4,10.625,1.9494877425562954e-11
sub-013,C4,11.25,2.0489199017491734e-11
sub-013,C4,11.875,1.480681501804912e-11
sub-013,C4,12.5,1.599966002237756e-11
sub-013,C4,13.125,1.4314814047101015e-11
sub-013,C4,13.75,1.669865007476897e-11
sub-013,C4,14.375,1.8758119982200436e-11
sub-013,C4,15.0,1.835998758958412e-11
sub-013,C4,15.625,1.8653984238279267e-11
sub-013,C4,16.25,1.4304511903867989e-11
sub-013,C4,16.875,1.7193613659214244e-11
sub-013,C4,17.5,1.9956989304978434e-11
sub-013,C4,18.125,1.791594058741914e-11
sub-013,C4,18.75,1.9264364507613628e-11
sub-013,C4,19.375,1.2582665576066533e-11
sub-013,C4,20.0,1.5864415640089473e-11
sub-013,C4,20.625,1.913953051154956e-11
sub-013,C4,21.25,1.5222139832665186e-11
sub-013,C4,21.875,1.397977426676508e-11
sub-013,C4,22.5,2.0361505565728742e-11
sub-013,C4,23.125,1.8240680659356243e-11
sub-013,C4,23.75,1.988115408913615e-11
sub-013,C4,24.375,1.9061618366171716e-11
sub-013,C4,25.0,1.4266022564582114e-11
sub-013,C4,25.625,1.7903644610846856e-11
sub-013,C4,26.25,1.6558504551971068e-11
sub-013,C4,26.875,1.5097261038322745e-11
sub-013,C4,27.5,1.2373293000297666e-11
sub-013,C4,28.125,1.0774452146808818e-11
sub-013,C4,28.75,8.804044218457167e-12
sub-013,C4,29.375,1.2285974071803354e-11
sub-013,C4,30.0,1.1283771041734929e-11
sub-013,C4,30.625,1.387096632010828e-11
sub-013,C4,31.25,8.559496700685215e-12
sub-013,C4,31.875,7.786519061549799e-12
sub-013,C4,32.5,5.729346963208056e-12
sub-013,C4,33.125,9.769434634511507e-12
sub-013,C4,33.75,1.237657100309226e-11
sub-013,C4,34.375,1.215022156900786e-11
sub-013,C4,35.0,1.0749033294260138e-11
sub-013,C4,35.625,8.757965292970324e-12
sub-013,C4,36.25,1.0032866940645354e-11
sub-013,C4,36.875,7.749253830566928e-12
sub-013,C4,37.5,9.567731285610416e-12
sub-013,C4,38.125,8.316337072689398e-12
sub-013,C4,38.75,6.101529637249398e-12
sub-013,C4,39.375,6.563717295721535e-12
sub-013,C4,40.0,7.317878517423324e-12
sub-013,Cz,1.25,7.504746066505285e-10
sub-013,Cz,1.875,5.35257327002e-10
sub-013,Cz,2.5,2.7571492856659884e-10
sub-013,Cz,3.125,2.1349796754338889e-10
sub-013,Cz,3.75,1.4766337932673335e-10
sub-013,Cz,4.375,1.1129167538974481e-10
sub-013,Cz,5.0,8.336032074778523e-11
sub-013,Cz,5.625,7.458010147832687e-11
sub-013,Cz,6.25,1.0007040840841718e-10
sub-013,Cz,6.875,9.734983507674262e-11
sub-013,Cz,7.5,7.598951094805976e-11
sub-013,Cz,8.125,5.697206964060562e-11
sub-013,Cz,8.75,7.313795385374621e-11
sub-013,Cz,9.375,5.5017666463536193e-11
sub-013,Cz,10.0,3.878423776618636e-11
sub-013,Cz,10.625,3.0849910089392693e-11
sub-013,Cz,11.25,2.71592595467849e-11
sub-013,Cz,11.875,2.0776449241333117e-11
sub-013,Cz,12.5,2.208985122000095e-11
sub-013,Cz,13.125,2.275514711587198e-11
sub-013,Cz,13.75,2.7443543857896502e-11
sub-013,Cz,14.375,2.6095179387859462e-11
sub-013,Cz,15.0,2.9966153134065915e-11
sub-013,Cz,15.625,3.394237922067717e-11
sub-013,Cz,16.25,2.492737940143179e-11
sub-013,Cz,16.875,3.353453283296551e-11
sub-013,Cz,17.5,4.069536447429499e-11
sub-013,Cz,18.125,3.265635840221331e-11
sub-013,Cz,18.75,3.8315931001009606e-11
sub-013,Cz,19.375,3.173804377988897e-11
sub-013,Cz,20.0,2.2971591371178666e-11
sub-013,Cz,20.625,2.4578592591769223e-11
sub-013,Cz,21.25,2.590461213689672e-11
sub-013,Cz,21.875,2.0254892674327714e-11
sub-013,Cz,22.5,2.523180952655108e-11
sub-013,Cz,23.125,2.1576274852024526e-11
sub-013,Cz,23.75,1.8022344856149814e-11
sub-013,Cz,24.375,1.5499077777608343e-11
sub-013,Cz,25.0,1.351991491508348e-11
sub-013,Cz,25.625,1.4304901792735588e-11
sub-013,Cz,26.25,1.3753448982094532e-11
sub-013,Cz,26.875,1.4705055236017698e-11
sub-013,Cz,27.5,1.334157853006654e-11
sub-013,Cz,28.125,9.634039692349992e-12
sub-013,Cz,28.75,8.536595755716036e-12
sub-013,Cz,29.375,8.199587412203787e-12
sub-013,Cz,30.0,8.605770598453778e-12
sub-013,Cz,30.625,1.0537247457588365e-11
sub-013,Cz,31.25,5.839628827374685e-12
sub-013,Cz,31.875,6.2174610365293745e-12
sub-013,Cz,32.5,4.884485597161622e-12
sub-013,Cz,33.125,4.859506866457565e-12
sub-013,Cz,33.75,6.115856093117728e-12
sub-013,Cz,34.375,7.363890793307921e-12
sub-013,Cz,35.0,6.164251173760422e-12
sub-013,Cz,35.625,5.238327998761995e-12
sub-013,Cz,36.25,7.613894572702653e-12
sub-013,Cz,36.875,5.433833280438088e-12
sub-013,Cz,37.5,5.561672335481775e-12
sub-013,Cz,38.125,4.974750415329159e-12
sub-013,Cz,38.75,4.424803808779486e-12
sub-013,Cz,39.375,6.803586102503895e-12
sub-013,Cz,40.0,5.608972745274133e-12
sub-014,C3,1.25,7.901930897191401e-11
sub-014,C3,1.875,5.2648778449962924e-11
sub-014,C3,2.5,4.6272022789368e-11
sub-014,C3,3.125,3.9398637449821543e-11
sub-014,C3,3.75,2.807557511836301e-11
sub-014,C3,4.375,2.2116130779757397e-11
sub-014,C3,5.0,2.1412374635633633e-11
sub-014,C3,5.625,2.4421729041523395e-11
sub-014,C3,6.25,2.1582135013894895e-11
sub-014,C3,6.875,2.051214709706762e-11
sub-014,C3,7.5,3.4841033657313084e-11
sub-014,C3,8.125,3.620018573690201e-11
sub-014,C3,8.75,3.298558061947925e-11
sub-014,C3,9.375,2.5402004226310523e-11
sub-014,C3,10.0,2.6010667437973888e-11
sub-014,C3,10.625,2.7087504059290462e-11
sub-014,C3,11.25,2.4009547315397292e-11
sub-014,C3,11.875,1.8759395698245345e-11
sub-014,C3,12.5,1.3582609995303095e-11
sub-014,C3,13.125,1.0494553758509352e-11
sub-014,C3,13.75,8.545440331604907e-12
sub-014,C3,14.375,1.07351571221608e-11
sub-014,C3,15.0,1.0412637498557596e-11
sub-014,C3,15.625,1.0365658409379537e-11
sub-014,C3,16.25,6.510443797756539e-12
sub-014,C3,16.875,6.426863355783605e-12
sub-014,C3,17.5,5.52047496621172e-12
sub-014,C3,18.125,5.044585686847397e-12
sub-014,C3,18.75,5.4227882237507605e-12
sub-014,C3,19.375,6.035655234595024e-12
sub-014,C3,20.0,4.606603305524734e-12
sub-014,C3,20.625,3.9963753790833865e-12
sub-014,C3,21.25,3.660465100319988e-12
sub-014,C3,21.875,2.4691940057628573e-12
sub-014,C3,22.5,1.4364537788481425e-12
sub-014,C3,23.125,1.666407510832141e-12
sub-014,C3,23.75,1.7372268382937968e-12
sub-014,C3,24.375,1.9204887937825843e-12
sub-014,C3,25.0,2.118105809516705e-12
sub-014,C3,25.625,1.5858268096820958e-12
sub-014,C3,26.25,1.3320168261744826e-12
sub-014,C3,26.875,1.9753082453815855e-12
sub-014,C3,27.5,1.8495212294659213e-12
sub-014,C3,28.125,1.5660031612036145e-12
sub-014,C3,28.75,1.52889221123005e-12
sub-014,C3,29.375,1.7135100572653423e-12
sub-014,C3,30.0,1.4568573162210354e-12
sub-014,C3,30.625,1.3328794094521312e-12
sub-014,C3,31.25,1.375299340596741e-12
sub-014,C3,31.875,1.6097397694419691e-12
sub-014,C3,32.5,1.3777599961172485e-12
sub-014,C3,33.125,1.5364047914463968e-12
sub-014,C3,33.75,1.327939757320086e-12
sub-014,C3,34.375,1.3970410125305332e-12
sub-014,C3,35.0,1.5111255861961143e-12
sub-014,C3,35.625,1.6206233325654138e-12
sub-014,C3,36.25,1.520603720924501e-12
sub-014,C3,36.875,1.3795967143023262e-12
sub-014,C3,37.5,1.4114375249090159e-12
sub-014,C3,38.125,1.340107983736171e-12
sub-014,C3,38.75,1.2724597272681186e-12
sub-014,C3,39.375,1.5285097192935941e-12
sub-014,C3,40.0,1.129717146857682e-12
sub-014,C4,1.25,1.0170939387100782e-10
sub-014,C4,1.875,7.210273197101254e-11
sub-014,C4,2.5,4.2456045734642986e-11
sub-014,C4,3.125,3.92055849785572e-11
sub-014,C4,3.75,2.8059698184876284e-11
sub-014,C4,4.375,2.1812056604300992e-11
sub-014,C4,5.0,1.8325852547750813e-11
sub-014,C4,5.625,2.1569192150220993e-11
sub-014,C4,6.25,2.296489600903471e-11
sub-014,C4,6.875,1.9923862387747886e-11
sub-014,C4,7.5,2.730736244826164e-11
sub-014,C4,8.125,3.401174513575539e-11
sub-014,C4,8.75,2.6350759141796105e-11
sub-014,C4,9.375,2.3487555101672558e-11
sub-014,C4,10.0,2.044631712342941e-11
sub-014,C4,10.625,2.1145473197987683e-11
sub-014,C4,11.25,1.6103240328319518e-11
sub-014,C4,11.875,1.5686561866991628e-11
sub-014,C4,12.5,1.1728533000185556e-11
sub-014,C4,13.125,9.042408399737318e-12
sub-014,C4,13.75,7.230606962807726e-12
sub-014,C4,14.375,7.897002847544684e-12
sub-014,C4,15.0,6.501312408121643e-12
sub-014,C4,15.625,8.276417571193645e-12
sub-014,C4,16.25,5.6121545405681024e-12
sub-014,C4,16.875,4.994002086606537e-12
sub-014,C4,17.5,5.649334352017538e-12
sub-014,C4,18.125,4.7590666983876585e-12
sub-014,C4,18.75,4.664404523898578e-12
sub-014,C4,19.375,3.9403035895118076e-12
sub-014,C4,20.0,3.753903500463585e-12
sub-014,C4,20.625,3.430683417087941e-12
sub-014,C4,21.25,2.8837771897807313e-12
sub-014,C4,21.875,2.214647758120349e-12
sub-014,C4,22.5,2.096104502414278e-12
sub-014,C4,23.125,2.3155316400212534e-12
sub-014,C4,23.75,1.8057759146868578e-12
sub-014,C4,24.375,1.4638198605637164e-12
sub-014,C4,25.0,1.6860161245305802e-12
sub-014,C4,25.625,1.4593263789485963e-12
sub-014,C4,26.25,1.549379800954472e-12
sub-014,C4,26.875,1.868626619896655e-12
sub-014,C4,27.5,1.7621747875861038e-12
sub-014,C4,28.125,1.1509880218847156e-12
sub-014,C4,28.75,1.2007162973848193e-12
sub-014,C4,29.375,1.91475091470999e-12
sub-014,C4,30.0,1.5219841077685207e-12
sub-014,C4,30.625,1.2344207277535196e-12
sub-014,C4,31.25,1.0630598467373719e-12
sub-014,C4,31.875,9.077547278203671e-13
sub-014,C4,32.5,9.24497650427236e-13
sub-014,C4,33.125,1.237613255563569e-12
sub-014,C4,33.75,9.965686595419883e-13
sub-014,C4,34.375,1.060740194578127e-12
sub-014,C4,35.0,1.1115524892737956e-12
sub-014,C4,35.625,1.009791048643933e-12
sub-014,C4,36.25,1.3628602944426572e-12
sub-014,C4,36.875,1.668985934812365e-12
sub-014,C4,37.5,1.19943321053255e-12
sub-014,C4,38.125,1.08529242854729e-12
sub-014,C4,38.75,1.1521184457194686e-12
sub-014,C4,39.375,1.1242379810760593e-12
sub-014,C4,40.0,9.883559411649618e-13
sub-014,Cz,1.25,8.042733869179392e-11
sub-014,Cz,1.875,4.8442754335182033e-11
sub-014,Cz,2.5,4.950790374009293e-11
sub-014,Cz,3.125,4.622716148257155e-11
sub-014,Cz,3.75,2.8826525259846394e-11
sub-014,Cz,4.375,2.289106963646928e-11
sub-014,Cz,5.0,1.9851280477795358e-11
sub-014,Cz,5.625,2.755400314732971e-11
sub-014,Cz,6.25,2.6979469063314663e-11
sub-014,Cz,6.875,2.6459296022975448e-11
sub-014,Cz,7.5,3.912564175408821e-11
sub-014,Cz,8.125,4.1702596136855935e-11
sub-014,Cz,8.75,3.63385439953981e-11
sub-014,Cz,9.375,3.036526295146014e-11
sub-014,Cz,10.0,2.7670423683148876e-11
sub-014,Cz,10.625,2.752539966995747e-11
sub-014,Cz,11.25,2.1285005184786252e-11
sub-014,Cz,11.875,2.0161265693258173e-11
sub-014,Cz,12.5,1.3735176457481209e-11
sub-014,Cz,13.125,1.0316183180841919e-11
sub-014,Cz,13.75,8.648952485292507e-12
sub-014,Cz,14.375,1.0197203591251953e-11
sub-014,Cz,15.0,9.23343018277428e-12
sub-014,Cz,15.625,9.486815767469597e-12
sub-014,Cz,16.25,6.0763914385634786e-12
sub-014,Cz,16.875,5.610092196042985e-12
sub-014,Cz,17.5,4.92458345006999e-12
sub-014,Cz,18.125,4.59095711098625e-12
sub-014,Cz,18.75,4.77269432204646e-12
sub-014,Cz,19.375,4.8647351705473875e-12
sub-014,Cz,20.0,3.912009601463621e-12
sub-014,Cz,20.625,3.318173444270794e-12
sub-014,Cz,21.25,3.0238777171034186e-12
sub-014,Cz,21.875,1.94063552393343e-12
sub-014,Cz,22.5,1.2973937151736746e-12
sub-014,Cz,23.125,1.5903113093246956e-12
sub-014,Cz,23.75,1.5833499544779603e-12
sub-014,Cz,24.375,1.367858000302905e-12
sub-014,Cz,25.0,1.4933462645765967e-12
sub-014,Cz,25.625,1.3947514765228677e-12
sub-014,Cz,26.25,1.3446611648921578e-12
sub-014,Cz,26.875,1.633733607662846e-12
sub-014,Cz,27.5,1.4979378427290628e-12
sub-014,Cz,28.125,9.57885211425253e-13
sub-014,Cz,28.75,9.608721573485077e-13
sub-014,Cz,29.375,1.3340870848957304e-12
sub-014,Cz,30.0,1.0522506727866194e-12
sub-014,Cz,30.625,1.0081089904938159e-12
sub-014,Cz,31.25,9.695425740493673e-13
sub-014,Cz,31.875,8.52232526856458e-13
sub-014,Cz,32.5,7.306771489100622e-13
sub-014,Cz,33.125,8.076177649702295e-13
sub-014,Cz,33.75,7.311491461595785e-13
sub-014,Cz,34.375,7.586638987083394e-13
sub-014,Cz,35.0,8.273308519877175e-13
sub-014,Cz,35.625,9.581441787054323e-13
sub-014,Cz,36.25,8.464773954473519e-13
sub-014,Cz,36.875,9.889816830891208e-13
sub-014,Cz,37.5,9.245158573475885e-13
sub-014,Cz,38.125,8.626452453038014e-13
sub-014,Cz,38.75,7.682121928338839e-13
sub-014,Cz,39.375,7.950897067620938e-13
sub-014,Cz,40.0,6.709292182224596e-13
sub-015,C3,1.25,3.905571351838005e-10
sub-015,C3,1.875,4.1550319791134486e-10
sub-015,C3,2.5,3.095883661548513e-10
sub-015,C3,3.125,1.6053099098727938e-10
sub-015,C3,3.75,1.184970831532094e-10
sub-015,C3,4.375,8.801061619476257e-11
sub-015,C3,5.0,9.611092946944632e-11
sub-015,C3,5.625,6.190931518889748e-11
sub-015,C3,6.25,5.3744402982563804e-11
sub-015,C3,6.875,5.170544608469671e-11
sub-015,C3,7.5,7.493651391114407e-11
sub-015,C3,8.125,6.201793144604738e-11
sub-015,C3,8.75,5.5224688690173036e-11
sub-015,C3,9.375,4.653509982603953e-11
sub-015,C3,10.0,5.83820664808329e-11
sub-015,C3,10.625,6.189442002190104e-11
sub-015,C3,11.25,4.3144317634383355e-11
sub-015,C3,11.875,4.984699126424738e-11
sub-015,C3,12.5,5.485008418583936e-11
sub-015,C3,13.125,4.8692736101983774e-11
sub-015,C3,13.75,6.063894976009398e-11
sub-015,C3,14.375,6.157705327568236e-11
sub-015,C3,15.0,5.7154297507648726e-11
sub-015,C3,15.625,5.936891004178331e-11
sub-015,C3,16.25,4.84555587486725e-11
sub-015,C3,16.875,3.4425124524230535e-11
sub-015,C3,17.5,3.202837926812873e-11
sub-015,C3,18.125,3.1714197035559796e-11
sub-015,C3,18.75,3.1930932545137034e-11
sub-015,C3,19.375,2.8692176084764286e-11
sub-015,C3,20.0,2.9061106761326508e-11
sub-015,C3,20.625,3.179003010674074e-11
sub-015,C3,21.25,2.5682201069743794e-11
sub-015,C3,21.875,3.1560560304885506e-11
sub-015,C3,22.5,2.420085909439841e-11
sub-015,C3,23.125,2.0630276425695457e-11
sub-015,C3,23.75,1.7709963702623143e-11
sub-015,C3,24.375,1.895719889559667e-11
sub-015,C3,25.0,1.787171670192469e-11
sub-015,C3,25.625,1.864442188223677e-11
sub-015,C3,26.25,2.344328452322284e-11
sub-015,C3,26.875,1.7572208183239135e-11
sub-015,C3,27.5,1.606674555285119e-11
sub-015,C3,28.125,1.585064851210956e-11
sub-015,C3,28.75,1.2308895850397127e-11
sub-015,C3,29.375,1.341001004335494e-11
sub-015,C3,30.0,1.6561472591145328e-11
sub-015,C3,30.625,1.2475954867511714e-11
sub-015,C3,31.25,1.0974465294896161e-11
sub-015,C3,31.875,1.3166145925725863e-11
sub-015,C3,32.5,1.211682197695078e-11
sub-015,C3,33.125,1.3558037233022295e-11
sub-015,C3,33.75,1.432512286842663e-11
sub-015,C3,34.375,8.965622972535042e-12
sub-015,C3,35.0,8.506994341363519e-12
sub-015,C3,35.625,1.1224260019894125e-11
sub-015,C3,36.25,1.1630749214175902e-11
sub-015,C3,36.875,1.0649529862383335e-11
sub-015,C3,37.5,1.037943028813282e-11
sub-015,C3,38.125,7.143780680301823e-12
sub-015,C3,38.75,6.088232124832354e-12
sub-015,C3,39.375,7.419478378917887e-12
sub-015,C3,40.0,8.770315537946623e-12
sub-015,C4,1.25,2.6056115390869576e-10
sub-015,C4,1.875,3.5276579009008227e-10
sub-015,C4,2.5,2.4880905886946407e-10
sub-015,C4,3.125,1.254707010922389e-10
sub-015,C4,3.75,9.604119619640146e-11
sub-015,C4,4.375,6.583335881444562e-11
sub-015,C4,5.0,7.003297042299152e-11
sub-015,C4,5.625,4.7934887267387516e-11
sub-015,C4,6.25,3.9050088561018955e-11
sub-015,C4,6.875,4.935202900476797e-11
sub-015,C4,7.5,4.65514518823414e-11
sub-015,C4,8.125,3.44661175852256e-11
sub-015,C4,8.75,3.271131148990188e-11
sub-015,C4,9.375,3.5541395905660826e-11
sub-015,C4,10.0,3.9304225825566614e-11
sub-015,C4,10.625,4.1978241624042275e-11
sub-015,C4,11.25,4.755702873136814e-11
sub-015,C4,11.875,3.305805877939148e-11
sub-015,C4,12.5,3.736977489397341e-11
sub-015,C4,13.125,2.901470111888757e-11
sub-015,C4,13.75,3.7893385339858e-11
sub-015,C4,14.375,4.200399477347155e-11
sub-015,C4,15.0,4.1325634144750624e-11
sub-015,C4,15.625,3.677644648126306e-11
sub-015,C4,16.25,3.800760184407518e-11
sub-015,C4,16.875,2.8278710235214972e-11
sub-015,C4,17.5,2.0441090549747277e-11
sub-015,C4,18.125,2.405884199967072e-11
sub-015,C4,18.75,3.412741857792774e-11
sub-015,C4,19.375,2.3534612327848672e-11
sub-015,C4,20.0,2.656923923359106e-11
sub-015,C4,20.625,2.251887902264957e-11
sub-015,C4,21.25,1.6181109450715035e-11
sub-015,C4,21.875,2.165253863254927e-11
sub-015,C4,22.5,1.506197056412945e-11
sub-015,C4,23.125,1.1658321609950759e-11
sub-015,C4,23.75,1.4129846039543253e-11
sub-015,C4,24.375,1.432926267459137e-11
sub-015,C4,25.0,1.3567612295917248e-11
sub-015,C4,25.625,1.2870429497237153e-11
sub-015,C4,26.25,1.508080643622177e-11
sub-015,C4,26.875,1.0523883772325798e-11
sub-015,C4,27.5,1.2714599609124508e-11
sub-015,C4,28.125,1.3910337588169462e-11
sub-015,C4,28.75,1.2795656022553496e-11
sub-015,C4,29.375,1.1458999352419688e-11
sub-015,C4,30.0,1.55078584813065e-11
sub-015,C4,30.625,1.4643754488901023e-11
sub-015,C4,31.25,7.87168306621247e-12
sub-015,C4,31.875,1.141969086695317e-11
sub-015,C4,32.5,1.1490504181569635e-11
sub-015,C4,33.125,1.0511198597737407e-11
sub-015,C4,33.75,9.380232393556991e-12
sub-015,C4,34.375,5.297852869463265e-12
sub-015,C4,35.0,8.03298560811216e-12
sub-015,C4,35.625,1.0297204687211986e-11
sub-015,C4,36.25,1.1975190938358723e-11
sub-015,C4,36.875,1.0541063364395151e-11
sub-015,C4,37.5,8.884984642283194e-12
sub-015,C4,38.125,6.7708570621602255e-12
sub-015,C4,38.75,5.789515230650813e-12
sub-015,C4,39.375,6.495818399788965e-12
sub-015,C4,40.0,7.876772798539143e-12
sub-015,Cz,1.25,2.958717411541146e-10
sub-015,Cz,1.875,4.490844194385831e-10
sub-015,Cz,2.5,3.6323754342787485e-10
sub-015,Cz,3.125,1.9517104525350228e-10
sub-015,Cz,3.75,1.3001574870476128e-10
