Sujeto,Canal,Frecuencia,Potencia
sub-013,Cz,17.5,3.478329441387356e-11
sub-013,Cz,18.125,2.7681581972341362e-11
sub-013,Cz,18.75,2.3519661939874415e-11
sub-013,Cz,19.375,2.708485508357836e-11
sub-013,Cz,20.0,2.780729116686034e-11
sub-013,Cz,20.625,2.986475259463468e-11
sub-013,Cz,21.25,3.439228582468741e-11
sub-013,Cz,21.875,3.0173914708989837e-11
sub-013,Cz,22.5,1.7248945392759592e-11
sub-013,Cz,23.125,1.5276091534828304e-11
sub-013,Cz,23.75,1.8436110967106957e-11
sub-013,Cz,24.375,2.0417368096570863e-11
sub-013,Cz,25.0,1.9120384589634845e-11
sub-013,Cz,25.625,1.2080559819696996e-11
sub-013,Cz,26.25,1.3920851733071386e-11
sub-013,Cz,26.875,1.4531414587464087e-11
sub-013,Cz,27.5,1.297371055079506e-11
sub-013,Cz,28.125,1.1930714785258104e-11
sub-013,Cz,28.75,1.1217369804050653e-11
sub-013,Cz,29.375,8.455869154318961e-12
sub-013,Cz,30.0,8.706355273316791e-12
sub-013,Cz,30.625,5.6746042269683176e-12
sub-013,Cz,31.25,5.2204570327096194e-12
sub-013,Cz,31.875,6.027007764244639e-12
sub-013,Cz,32.5,5.079501836703045e-12
sub-013,Cz,33.125,4.607958692240981e-12
sub-013,Cz,33.75,4.319465354593125e-12
sub-013,Cz,34.375,4.368337902816888e-12
sub-013,Cz,35.0,4.359883865658923e-12
sub-013,Cz,35.625,3.3467682158101196e-12
sub-013,Cz,36.25,2.9780493278730824e-12
sub-013,Cz,36.875,4.058639827919948e-12
sub-013,Cz,37.5,3.9569128622660755e-12
sub-013,Cz,38.125,2.3075968134171734e-12
sub-013,Cz,38.75,3.0121962550140485e-12
sub-013,Cz,39.375,3.5622981989285713e-12
sub-013,Cz,40.0,3.663632276392693e-12
sub-014,C3,1.25,8.581620566336173e-11
sub-014,C3,1.875,4.906590418640317e-11
sub-014,C3,2.5,5.3805350850465834e-11
sub-014,C3,3.125,5.8189281837872336e-11
sub-014,C3,3.75,6.071608362365961e-11
sub-014,C3,4.375,4.162771462947055e-11
sub-014,C3,5.0,4.583603591416287e-11
sub-014,C3,5.625,4.872301134872547e-11
sub-014,C3,6.25,3.2762081328315654e-11
sub-014,C3,6.875,4.4007951129087556e-11
sub-014,C3,7.5,5.868108461978835e-11
sub-014,C3,8.125,6.396168681330408e-11
sub-014,C3,8.75,6.131167489327488e-11
sub-014,C3,9.375,4.8596380125510534e-11
sub-014,C3,10.0,3.216250801614039e-11
sub-014,C3,10.625,3.480604171812863e-11
sub-014,C3,11.25,2.870218684024177e-11
sub-014,C3,11.875,2.785530845762835e-11
sub-014,C3,12.5,1.6506292297538558e-11
sub-014,C3,13.125,1.77432229102378e-11
sub-014,C3,13.75,1.6655843203757573e-11
sub-014,C3,14.375,1.1448364335623817e-11
sub-014,C3,15.0,7.71032301300566e-12
sub-014,C3,15.625,6.8115101457056575e-12
sub-014,C3,16.25,7.613136392279601e-12
sub-014,C3,16.875,9.385494686493148e-12
sub-014,C3,17.5,6.985914584355366e-12
sub-014,C3,18.125,5.3453828667474396e-12
sub-014,C3,18.75,5.07586372736718e-12
sub-014,C3,19.375,5.054568764571554e-12
sub-014,C3,20.0,4.784826357524118e-12
sub-014,C3,20.625,3.2445173458525876e-12
sub-014,C3,21.25,3.948993285965747e-12
sub-014,C3,21.875,2.9155031297603186e-12
sub-014,C3,22.5,3.175220885914438e-12
sub-014,C3,23.125,2.512373591922013e-12
sub-014,C3,23.75,2.088779649477405e-12
sub-014,C3,24.375,2.069358456140715e-12
sub-014,C3,25.0,1.36946603899449e-12
sub-014,C3,25.625,1.5413595206695505e-12
sub-014,C3,26.25,2.0727687960025943e-12
sub-014,C3,26.875,1.9265656263724512e-12
sub-014,C3,27.5,1.4652244818023418e-12
sub-014,C3,28.125,1.3799829586361847e-12
sub-014,C3,28.75,1.6143670909089531e-12
sub-014,C3,29.375,1.3551371686623514e-12
sub-014,C3,30.0,1.4213491936806232e-12
sub-014,C3,30.625,1.029196470843359e-12
sub-014,C3,31.25,1.2475731917030442e-12
sub-014,C3,31.875,1.7798472128893358e-12
sub-014,C3,32.5,1.3689138592388118e-12
sub-014,C3,33.125,1.3893660732806747e-12
sub-014,C3,33.75,1.4969861862537618e-12
sub-014,C3,34.375,1.1760631047879457e-12
sub-014,C3,35.0,1.7778360664757854e-12
sub-014,C3,35.625,1.565442465096046e-12
sub-014,C3,36.25,1.4219243245397985e-12
sub-014,C3,36.875,1.56462737696395e-12
sub-014,C3,37.5,1.7205173135022732e-12
sub-014,C3,38.125,1.2553125701579144e-12
sub-014,C3,38.75,1.194544132522439e-12
sub-014,C3,39.375,1.5979897985008709e-12
sub-014,C3,40.0,1.4193318546363272e-12
sub-014,C4,1.25,1.0693038010799479e-10
sub-014,C4,1.875,5.524957681411929e-11
sub-014,C4,2.5,5.3697301432640294e-11
sub-014,C4,3.125,3.6067948167156434e-11
sub-014,C4,3.75,4.376785867824385e-11
sub-014,C4,4.375,3.5395932855926786e-11
sub-014,C4,5.0,3.783548853885645e-11
sub-014,C4,5.625,3.725268159795148e-11
sub-014,C4,6.25,2.958636862885752e-11
sub-014,C4,6.875,3.743867594647584e-11
sub-014,C4,7.5,4.4625392838591034e-11
sub-014,C4,8.125,4.9129609088944653e-11
sub-014,C4,8.75,3.907014586733031e-11
sub-014,C4,9.375,3.050777719806425e-11
sub-014,C4,10.0,3.0329282582360296e-11
sub-014,C4,10.625,2.7601919556169554e-11
sub-014,C4,11.25,2.003464855501885e-11
sub-014,C4,11.875,1.917214653753296e-11
sub-014,C4,12.5,1.3977361504267927e-11
sub-014,C4,13.125,1.3879376884177274e-11
sub-014,C4,13.75,1.2946026001052225e-11
sub-014,C4,14.375,9.557242346884852e-12
sub-014,C4,15.0,7.622657643147265e-12
sub-014,C4,15.625,6.147763182302009e-12
sub-014,C4,16.25,8.533192267400395e-12
sub-014,C4,16.875,9.00497151737837e-12
sub-014,C4,17.5,6.516545082004693e-12
sub-014,C4,18.125,4.353251301729943e-12
sub-014,C4,18.75,4.178637435291105e-12
sub-014,C4,19.375,3.3045095843724933e-12
sub-014,C4,20.0,3.2429236749284725e-12
sub-014,C4,20.625,2.9716642501314364e-12
sub-014,C4,21.25,2.4512753654963933e-12
sub-014,C4,21.875,2.0796048748432615e-12
sub-014,C4,22.5,2.0277501260887003e-12
sub-014,C4,23.125,2.321470489271249e-12
sub-014,C4,23.75,1.5649604590422674e-12
sub-014,C4,24.375,1.6247472594358895e-12
sub-014,C4,25.0,1.5524315190686816e-12
sub-014,C4,25.625,1.3091968157374182e-12
sub-014,C4,26.25,1.6038179923697708e-12
sub-014,C4,26.875,1.5569645079809661e-12
sub-014,C4,27.5,1.5413479280856653e-12
sub-014,C4,28.125,1.3743875035311405e-12
sub-014,C4,28.75,1.3121456140653362e-12
sub-014,C4,29.375,1.4186124985701464e-12
sub-014,C4,30.0,1.3275375554172254e-12
sub-014,C4,30.625,1.0907235735365742e-12
sub-014,C4,31.25,9.049121454283444e-13
sub-014,C4,31.875,1.049176869256067e-12
sub-014,C4,32.5,1.1161570679379533e-12
sub-014,C4,33.125,1.0940604437499024e-12
sub-014,C4,33.75,8.84225136493961e-13
sub-014,C4,34.375,9.168553276101453e-13
sub-014,C4,35.0,9.933969644839928e-13
sub-014,C4,35.625,8.680712740957318e-13
sub-014,C4,36.25,8.102150815574467e-13
sub-014,C4,36.875,9.075732977572595e-13
sub-014,C4,37.5,1.0021700801392968e-12
sub-014,C4,38.125,7.042245625790387e-13
sub-014,C4,38.75,9.26645429538384e-13
sub-014,C4,39.375,1.2647445214278893e-12
sub-014,C4,40.0,1.2547268075159428e-12
sub-014,Cz,1.25,1.0298281711696717e-10
sub-014,Cz,1.875,6.241369900387801e-11
sub-014,Cz,2.5,6.758144951715801e-11
sub-014,Cz,3.125,5.397707915872242e-11
sub-014,Cz,3.75,6.183564009105446e-11
sub-014,Cz,4.375,4.721676485105442e-11
sub-014,Cz,5.0,5.4181936660629244e-11
sub-014,Cz,5.625,5.259976963958258e-11
sub-014,Cz,6.25,3.705921220843822e-11
sub-014,Cz,6.875,4.92425839325226e-11
sub-014,Cz,7.5,6.044092256175919e-11
sub-014,Cz,8.125,6.960605712632172e-11
sub-014,Cz,8.75,6.350291138060028e-11
sub-014,Cz,9.375,4.7946751547075174e-11
sub-014,Cz,10.0,3.6534344285908163e-11
sub-014,Cz,10.625,3.801541238958873e-11
sub-014,Cz,11.25,2.9426632590637715e-11
sub-014,Cz,11.875,2.654924025887691e-11
sub-014,Cz,12.5,1.6491585156591196e-11
sub-014,Cz,13.125,1.8849101582258614e-11
sub-014,Cz,13.75,1.6198986529196806e-11
sub-014,Cz,14.375,1.0163685983474257e-11
sub-014,Cz,15.0,7.991263789987217e-12
sub-014,Cz,15.625,6.6540143548879136e-12
sub-014,Cz,16.25,8.047486659425281e-12
sub-014,Cz,16.875,8.845721853349388e-12
sub-014,Cz,17.5,6.250707495772321e-12
sub-014,Cz,18.125,4.8412639503430325e-12
sub-014,Cz,18.75,4.4408949065467614e-12
sub-014,Cz,19.375,3.2997680912203113e-12
sub-014,Cz,20.0,3.2025572589888793e-12
sub-014,Cz,20.625,2.6723520239861944e-12
sub-014,Cz,21.25,2.7835725213411033e-12
sub-014,Cz,21.875,2.2420044811234566e-12
sub-014,Cz,22.5,2.3248812252778907e-12
sub-014,Cz,23.125,2.2890370151413953e-12
sub-014,Cz,23.75,1.6980267613830294e-12
sub-014,Cz,24.375,1.6951812864715087e-12
sub-014,Cz,25.0,1.1432510049407368e-12
sub-014,Cz,25.625,1.0986362356567515e-12
sub-014,Cz,26.25,1.6891276401079231e-12
sub-014,Cz,26.875,1.2345333366098217e-12
sub-014,Cz,27.5,1.0810837202781251e-12
sub-014,Cz,28.125,1.0862758433853045e-12
sub-014,Cz,28.75,1.0406117219357388e-12
sub-014,Cz,29.375,9.98297121751309e-13
sub-014,Cz,30.0,9.913518367974517e-13
sub-014,Cz,30.625,8.272924236530462e-13
sub-014,Cz,31.25,9.455831707373835e-13
sub-014,Cz,31.875,1.2400749081902289e-12
sub-014,Cz,32.5,1.0128124131830286e-12
sub-014,Cz,33.125,1.016451958056607e-12
sub-014,Cz,33.75,7.9970070123949e-13
sub-014,Cz,34.375,5.331925992786821e-13
sub-014,Cz,35.0,8.032380123340289e-13
sub-014,Cz,35.625,7.703620441394965e-13
sub-014,Cz,36.25,6.194583508922219e-13
sub-014,Cz,36.875,7.459571047932012e-13
sub-014,Cz,37.5,8.195990386927338e-13
sub-014,Cz,38.125,6.087855863332832e-13
sub-014,Cz,38.75,6.546911652385859e-13
sub-014,Cz,39.375,7.923843177303966e-13
sub-014,Cz,40.0,7.513508364183378e-13
sub-015,C3,1.25,1.6644952601694694e-10
sub-015,C3,1.875,1.0165563856521157e-10
sub-015,C3,2.5,1.204195312373467e-10
sub-015,C3,3.125,8.746253067729545e-11
sub-015,C3,3.75,6.979570061319743e-11
sub-015,C3,4.375,4.4990636911788584e-11
sub-015,C3,5.0,5.623723280861368e-11
sub-015,C3,5.625,5.5144226232415554e-11
sub-015,C3,6.25,4.90759259344841e-11
sub-015,C3,6.875,6.397020856142046e-11
sub-015,C3,7.5,8.168546294767186e-11
sub-015,C3,8.125,6.14094106458966e-11
sub-015,C3,8.75,4.8379453175397716e-11
sub-015,C3,9.375,6.304910209870485e-11
sub-015,C3,10.0,7.037876783853219e-11
sub-015,C3,10.625,5.992054168173112e-11
sub-015,C3,11.25,5.504662377664083e-11
sub-015,C3,11.875,6.793079392152296e-11
sub-015,C3,12.5,5.765768180495294e-11
sub-015,C3,13.125,4.720682491964183e-11
sub-015,C3,13.75,3.652572439062366e-11
sub-015,C3,14.375,3.6899222246040175e-11
sub-015,C3,15.0,4.766936599736808e-11
sub-015,C3,15.625,4.2059769308481684e-11
sub-015,C3,16.25,3.500572707955682e-11
sub-015,C3,16.875,3.201214156039855e-11
sub-015,C3,17.5,3.4182878434362937e-11
sub-015,C3,18.125,4.428153303326435e-11
sub-015,C3,18.75,2.8675817091549488e-11
sub-015,C3,19.375,2.669951095749215e-11
sub-015,C3,20.0,2.741909465344931e-11
sub-015,C3,20.625,2.712006983676166e-11
sub-015,C3,21.25,2.5870334088981553e-11
sub-015,C3,21.875,2.331942543826778e-11
sub-015,C3,22.5,1.7079492582340526e-11
sub-015,C3,23.125,1.388206912956403e-11
sub-015,C3,23.75,1.6754588816293228e-11
sub-015,C3,24.375,1.466718397512959e-11
sub-015,C3,25.0,1.1570964182479524e-11
sub-015,C3,25.625,1.232020323898104e-11
sub-015,C3,26.25,1.5692963225931305e-11
sub-015,C3,26.875,1.3791206685070279e-11
sub-015,C3,27.5,1.0033974549615881e-11
sub-015,C3,28.125,1.084323812847883e-11
sub-015,C3,28.75,9.624788801484143e-12
sub-015,C3,29.375,8.121509539423518e-12
sub-015,C3,30.0,7.0809648911280155e-12
sub-015,C3,30.625,6.134766705766096e-12
sub-015,C3,31.25,6.461327847512771e-12
sub-015,C3,31.875,7.156111017679549e-12
sub-015,C3,32.5,7.729295987408047e-12
sub-015,C3,33.125,5.783011062948509e-12
sub-015,C3,33.75,5.014362781513472e-12
sub-015,C3,34.375,4.081086541355846e-12
sub-015,C3,35.0,5.016252444226088e-12
sub-015,C3,35.625,5.168194836983774e-12
sub-015,C3,36.25,5.7813494938114154e-12
sub-015,C3,36.875,5.20298582977667e-12
sub-015,C3,37.5,5.845940638341441e-12
sub-015,C3,38.125,5.334900818434834e-12
sub-015,C3,38.75,4.867626148537526e-12
sub-015,C3,39.375,4.514242883799009e-12
sub-015,C3,40.0,4.19622848389377e-12
sub-015,C4,1.25,1.6766245171388636e-10
sub-015,C4,1.875,9.676888017163462e-11
sub-015,C4,2.5,9.861051865600246e-11
sub-015,C4,3.125,6.515033556956116e-11
sub-015,C4,3.75,4.5767952797416096e-11
sub-015,C4,4.375,3.084390360094386e-11
sub-015,C4,5.0,3.493055131294531e-11
sub-015,C4,5.625,3.373830465482835e-11
sub-015,C4,6.25,3.120621084128112e-11
sub-015,C4,6.875,5.3494095129327924e-11
sub-015,C4,7.5,5.350372103549606e-11
sub-015,C4,8.125,4.0145014256250145e-11
sub-015,C4,8.75,3.251849734733084e-11
sub-015,C4,9.375,4.960764244190068e-11
sub-015,C4,10.0,5.955982562651097e-11
sub-015,C4,10.625,4.258259496496927e-11
sub-015,C4,11.25,3.46098063609513e-11
sub-015,C4,11.875,4.106014798575079e-11
sub-015,C4,12.5,3.080347333624885e-11
sub-015,C4,13.125,2.948956621233687e-11
sub-015,C4,13.75,2.5439610723251284e-11
sub-015,C4,14.375,2.4595402911022676e-11
sub-015,C4,15.0,2.558472429931166e-11
sub-015,C4,15.625,2.533798913958831e-11
sub-015,C4,16.25,2.453658457385843e-11
sub-015,C4,16.875,2.7435616831136562e-11
sub-015,C4,17.5,2.7016453127086642e-11
sub-015,C4,18.125,3.072092344391058e-11
sub-015,C4,18.75,2.239279512058853e-11
sub-015,C4,19.375,1.933428110057558e-11
sub-015,C4,20.0,1.9518467381860286e-11
sub-015,C4,20.625,1.982801523924164e-11
sub-015,C4,21.25,2.0505330332353924e-11
sub-015,C4,21.875,1.7734909116269615e-11
sub-015,C4,22.5,1.2564192664065077e-11
sub-015,C4,23.125,1.0203184946009573e-11
sub-015,C4,23.75,1.008017038408888e-11
sub-015,C4,24.375,1.0843328917385731e-11
sub-015,C4,25.0,8.761824151171374e-12
sub-015,C4,25.625,7.635604477371728e-12
sub-015,C4,26.25,8.696577979152813e-12
sub-015,C4,26.875,7.322655582251035e-12
sub-015,C4,27.5,6.496635483313197e-12
sub-015,C4,28.125,8.462335531472046e-12
sub-015,C4,28.75,7.662924547962534e-12
sub-015,C4,29.375,5.5567984471871875e-12
sub-015,C4,30.0,6.609274499589925e-12
sub-015,C4,30.625,5.666271683270398e-12
sub-015,C4,31.25,5.46603820473413e-12
sub-015,C4,31.875,6.120456770005287e-12
sub-015,C4,32.5,5.518524434025129e-12
sub-015,C4,33.125,5.903970480016842e-12
sub-015,C4,33.75,4.4221382082396714e-12
sub-015,C4,34.375,3.343607258096187e-12
sub-015,C4,35.0,4.8430360214994484e-12
sub-015,C4,35.625,4.183287855702456e-12
sub-015,C4,36.25,5.791601386524642e-12
sub-015,C4,36.875,4.682268247919337e-12
sub-015,C4,37.5,4.084857860206763e-12
sub-015,C4,38.125,3.496597549737571e-12
sub-015,C4,38.75,3.8495654203749354e-12
sub-015,C4,39.375,3.5582595879493348e-12
sub-015,C4,40.0,3.9479621357219204e-12
sub-015,Cz,1.25,1.7859394680521343e-10
sub-015,Cz,1.875,1.1776092557625356e-10
sub-015,Cz,2.5,1.4392172385668307e-10
sub-015,Cz,3.125,9.91035946817032e-11
sub-015,Cz,3.75,6.665507882524276e-11
sub-015,Cz,4.375,4.906326914321943e-11
sub-015,Cz,5.0,5.821359185326002e-11
sub-015,Cz,5.625,5.0986907743383806e-11
sub-015,Cz,6.25,4.277464135683279e-11
sub-015,Cz,6.875,7.18515050949446e-11
sub-015,Cz,7.5,7.358624310440644e-11
sub-015,Cz,8.125,5.886174791597672e-11
sub-015,Cz,8.75,5.4278890273379035e-11
sub-015,Cz,9.375,6.846574587330289e-11
sub-015,Cz,10.0,6.976520892984851e-11
sub-015,Cz,10.625,5.971772363931317e-11
sub-015,Cz,11.25,5.0776674856800474e-11
sub-015,Cz,11.875,6.02212086529523e-11
sub-015,Cz,12.5,4.5555372323473204e-11
sub-015,Cz,13.125,3.847992613307235e-11
sub-015,Cz,13.75,3.1912812616724504e-11
sub-015,Cz,14.375,3.367071615249467e-11
sub-015,Cz,15.0,3.759184887509804e-11
sub-015,Cz,15.625,3.539346507149197e-11
sub-015,Cz,16.25,3.398179223823705e-11
sub-015,Cz,16.875,3.60064113985466e-11
sub-015,Cz,17.5,3.610579347787971e-11
sub-015,Cz,18.125,3.999582262057634e-11
sub-015,Cz,18.75,2.7842387325548035e-11
sub-015,Cz,19.375,2.538602631349436e-11
sub-015,Cz,20.0,2.6129537350373983e-11
sub-015,Cz,20.625,2.3946591525029428e-11
sub-015,Cz,21.25,2.3224466380125572e-11
sub-015,Cz,21.875,2.028882977551452e-11
sub-015,Cz,22.5,1.3562436813563451e-11
sub-015,Cz,23.125,1.2295171884508043e-11
sub-015,Cz,23.75,1.325310627947221e-11
sub-015,Cz,24.375,1.2481796787793015e-11
sub-015,Cz,25.0,1.0069239625580603e-11
sub-015,Cz,25.625,9.103492760829472e-12
sub-015,Cz,26.25,1.1053980156139592e-11
sub-015,Cz,26.875,9.510919974160113e-12
sub-015,Cz,27.5,8.25909348134564e-12
sub-015,Cz,28.125,9.195193176305092e-12
sub-015,Cz,28.75,8.398883995313193e-12
sub-015,Cz,29.375,6.658241979486217e-12
sub-015,Cz,30.0,6.10266486787334e-12
sub-015,Cz,30.625,5.633427020190098e-12
sub-015,Cz,31.25,5.649040425995957e-12
sub-015,Cz,31.875,6.053141645985138e-12
sub-015,Cz,32.5,5.503553102059965e-12
sub-015,Cz,33.125,4.984017531285646e-12
sub-015,Cz,33.75,3.6058837452507414e-12
sub-015,Cz,34.375,3.1785004785750194e-12
sub-015,Cz,35.0,3.790552443518404e-12
sub-015,Cz,35.625,3.4302530716559374e-12
sub-015,Cz,36.25,4.8971214384500065e-12
sub-015,Cz,36.875,3.993122073886377e-12
sub-015,Cz,37.5,3.751419687823558e-12
sub-015,Cz,38.125,3.221894977221806e-12
sub-015,Cz,38.75,3.3417092885562405e-12
sub-015,Cz,39.375,3.3595778581048886e-12
sub-015,Cz,40.0,3.3851962283560818e-12
sub-016,C3,1.25,1.527843653439248e-10
sub-016,C3,1.875,7.227322223014937e-11
sub-016,C3,2.5,4.7305231800479516e-11
sub-016,C3,3.125,4.195588181583691e-11
sub-016,C3,3.75,3.1031274981594114e-11
sub-016,C3,4.375,2.686192457175548e-11
sub-016,C3,5.0,2.255783798026572e-11
sub-016,C3,5.625,2.0869700486941238e-11
sub-016,C3,6.25,2.0763288729622617e-11
sub-016,C3,6.875,2.622028280049273e-11
sub-016,C3,7.5,3.063034471005974e-11
sub-016,C3,8.125,2.5605365728838252e-11
sub-016,C3,8.75,3.0918584896243975e-11
sub-016,C3,9.375,2.753690329145152e-11
sub-016,C3,10.0,1.7876825677245454e-11
sub-016,C3,10.625,1.6725334437329658e-11
sub-016,C3,11.25,1.6826653810379914e-11
sub-016,C3,11.875,1.3125195860689991e-11
sub-016,C3,12.5,9.247556974801654e-12
sub-016,C3,13.125,8.657459526152466e-12
sub-016,C3,13.75,6.6255618587733895e-12
sub-016,C3,14.375,5.593162616147134e-12
sub-016,C3,15.0,5.828287427281284e-12
sub-016,C3,15.625,7.400372204187405e-12
sub-016,C3,16.25,6.092830213045111e-12
sub-016,C3,16.875,6.477883726600438e-12
sub-016,C3,17.5,4.937447076891695e-12
sub-016,C3,18.125,4.792368381128177e-12
sub-016,C3,18.75,3.532056116090154e-12
sub-016,C3,19.375,2.688674520956551e-12
sub-016,C3,20.0,2.890161090964638e-12
sub-016,C3,20.625,3.358900127549183e-12
sub-016,C3,21.25,3.011749678999067e-12
sub-016,C3,21.875,2.4652641518552917e-12
sub-016,C3,22.5,2.50558215654707e-12
sub-016,C3,23.125,2.9290237195306464e-12
sub-016,C3,23.75,2.512209710181351e-12
sub-016,C3,24.375,2.625090601973187e-12
sub-016,C3,25.0,2.5192946651383747e-12
sub-016,C3,25.625,1.8900130053618312e-12
sub-016,C3,26.25,1.2763316149821634e-12
sub-016,C3,26.875,1.6979734656147008e-12
sub-016,C3,27.5,2.1672506418057163e-12
sub-016,C3,28.125,1.9058325007103292e-12
sub-016,C3,28.75,2.022654213732289e-12
sub-016,C3,29.375,1.6853896891813538e-12
sub-016,C3,30.0,1.6973732596841305e-12
sub-016,C3,30.625,2.069379967715962e-12
sub-016,C3,31.25,2.0213036662311742e-12
sub-016,C3,31.875,1.7789001801131274e-12
sub-016,C3,32.5,1.0698748050683227e-12
sub-016,C3,33.125,1.1926462432605983e-12
sub-016,C3,33.75,1.4010572940756767e-12
sub-016,C3,34.375,1.233665487796444e-12
sub-016,C3,35.0,1.1552607318430278e-12
sub-016,C3,35.625,1.036717659143516e-12
sub-016,C3,36.25,8.501995117137764e-13
sub-016,C3,36.875,6.632665635137686e-13
sub-016,C3,37.5,8.834618730090331e-13
sub-016,C3,38.125,8.379072959934184e-13
sub-016,C3,38.75,8.382189441360762e-13
sub-016,C3,39.375,9.012483007452218e-13
sub-016,C3,40.0,7.470804558899057e-13
sub-016,C4,1.25,1.581184476753222e-10
sub-016,C4,1.875,7.184669867140274e-11
sub-016,C4,2.5,4.5278476399088825e-11
sub-016,C4,3.125,3.380131262053589e-11
sub-016,C4,3.75,2.267190386177143e-11
sub-016,C4,4.375,2.1014357115829612e-11
sub-016,C4,5.0,1.785833585852186e-11
sub-016,C4,5.625,1.642517482211344e-11
sub-016,C4,6.25,1.607474163665912e-11
sub-016,C4,6.875,1.9333084492581362e-11
sub-016,C4,7.5,2.4939093807619507e-11
sub-016,C4,8.125,2.366610080954639e-11
sub-016,C4,8.75,2.3953143154446783e-11
sub-016,C4,9.375,2.371171293364672e-11
sub-016,C4,10.0,1.58408695281734e-11
sub-016,C4,10.625,1.3705005496812184e-11
sub-016,C4,11.25,1.4888066390661288e-11
sub-016,C4,11.875,1.1559249560477204e-11
sub-016,C4,12.5,7.442594289175053e-12
sub-016,C4,13.125,5.359823164656726e-12
sub-016,C4,13.75,5.519118189244803e-12
sub-016,C4,14.375,5.509032882581263e-12
sub-016,C4,15.0,4.561999249073778e-12
sub-016,C4,15.625,5.1744167852996824e-12
sub-016,C4,16.25,4.860864445211874e-12
sub-016,C4,16.875,6.01637208790965e-12
sub-016,C4,17.5,4.258259904408533e-12
sub-016,C4,18.125,3.6691058394070834e-12
sub-016,C4,18.75,3.022692399236551e-12
sub-016,C4,19.375,3.142307253949862e-12
sub-016,C4,20.0,3.3100763970778354e-12
sub-016,C4,20.625,3.3049399482282654e-12
sub-016,C4,21.25,3.736310279258617e-12
sub-016,C4,21.875,3.3660291974750755e-12
sub-016,C4,22.5,3.1286637903174425e-12
sub-016,C4,23.125,2.7292681510289047e-12
sub-016,C4,23.75,1.846442748406652e-12
sub-016,C4,24.375,2.4655643162444276e-12
sub-016,C4,25.0,2.8066661143543446e-12
sub-016,C4,25.625,1.8668777737329937e-12
sub-016,C4,26.25,1.5772838031719213e-12
sub-016,C4,26.875,1.81919043958195e-12
sub-016,C4,27.5,1.9869680495958997e-12
sub-016,C4,28.125,2.0185824427165805e-12
sub-016,C4,28.75,2.085913951105149e-12
sub-016,C4,29.375,1.983793032883286e-12
sub-016,C4,30.0,1.7496644756235916e-12
sub-016,C4,30.625,1.861959553495157e-12
sub-016,C4,31.25,1.8872238206793363e-12
sub-016,C4,31.875,1.745611988315324e-12
sub-016,C4,32.5,1.352264661652105e-12
sub-016,C4,33.125,1.3796964438222394e-12
sub-016,C4,33.75,1.4375479150260307e-12
sub-016,C4,34.375,1.4983295705708389e-12
sub-016,C4,35.0,1.3446622028880467e-12
sub-016,C4,35.625,1.301270976690392e-12
sub-016,C4,36.25,8.434159752491025e-13
sub-016,C4,36.875,6.080316946805689e-13
sub-016,C4,37.5,9.74743823940563e-13
sub-016,C4,38.125,9.10875599387614e-13
sub-016,C4,38.75,7.626465182904502e-13
sub-016,C4,39.375,9.402869993218033e-13
sub-016,C4,40.0,7.451133031112308e-13
sub-016,Cz,1.25,1.5748962412414066e-10
sub-016,Cz,1.875,7.250456010996963e-11
sub-016,Cz,2.5,4.9363033783813515e-11
sub-016,Cz,3.125,4.048231823681627e-11
sub-016,Cz,3.75,2.961613760291027e-11
sub-016,Cz,4.375,2.5785168774064455e-11
sub-016,Cz,5.0,2.4369274006520235e-11
sub-016,Cz,5.625,2.2796690125742675e-11
sub-016,Cz,6.25,2.1134307981566743e-11
sub-016,Cz,6.875,2.662493709454042e-11
sub-016,Cz,7.5,3.4387320414014166e-11
sub-016,Cz,8.125,3.026748656882951e-11
sub-016,Cz,8.75,3.2702613197243056e-11
sub-016,Cz,9.375,3.127802986436958e-11
sub-016,Cz,10.0,2.022819009128391e-11
