Sujeto,Canal,Frecuencia,Potencia
sub-019,C4,17.5,6.810901392349646e-12
sub-019,C4,18.125,7.074088196000372e-12
sub-019,C4,18.75,7.371625858748569e-12
sub-019,C4,19.375,9.26742317142588e-12
sub-019,C4,20.0,8.406520530565776e-12
sub-019,C4,20.625,1.138068578226082e-11
sub-019,C4,21.25,1.402478725590509e-11
sub-019,C4,21.875,1.2736102090664595e-11
sub-019,C4,22.5,1.3161274182723806e-11
sub-019,C4,23.125,1.208072870344639e-11
sub-019,C4,23.75,1.1954873628606203e-11
sub-019,C4,24.375,1.7161417107274684e-11
sub-019,C4,25.0,1.9243473861349752e-11
sub-019,C4,25.625,1.4349046816387036e-11
sub-019,C4,26.25,1.0672047730239361e-11
sub-019,C4,26.875,9.7094268020861e-12
sub-019,C4,27.5,9.491781458996667e-12
sub-019,C4,28.125,9.94263708807529e-12
sub-019,C4,28.75,7.534185286307062e-12
sub-019,C4,29.375,5.273645293954227e-12
sub-019,C4,30.0,6.616429086857177e-12
sub-019,C4,30.625,5.190168248436055e-12
sub-019,C4,31.25,3.465343744904719e-12
sub-019,C4,31.875,2.799810472219111e-12
sub-019,C4,32.5,2.9357538443016268e-12
sub-019,C4,33.125,3.2159979664889126e-12
sub-019,C4,33.75,3.979110089305038e-12
sub-019,C4,34.375,3.7404060371159704e-12
sub-019,C4,35.0,3.1756672120332823e-12
sub-019,C4,35.625,3.571046057319896e-12
sub-019,C4,36.25,3.308345670849046e-12
sub-019,C4,36.875,3.831695860613379e-12
sub-019,C4,37.5,4.221242554579914e-12
sub-019,C4,38.125,3.703524147619625e-12
sub-019,C4,38.75,3.874620588644597e-12
sub-019,C4,39.375,4.963749121860212e-12
sub-019,C4,40.0,3.4199502433240623e-12
sub-019,Cz,1.25,2.528545010818743e-10
sub-019,Cz,1.875,1.0206776648749267e-10
sub-019,Cz,2.5,9.148974365241255e-11
sub-019,Cz,3.125,9.220787487960392e-11
sub-019,Cz,3.75,1.2242107333283922e-10
sub-019,Cz,4.375,6.060281252995961e-11
sub-019,Cz,5.0,4.450829693581735e-11
sub-019,Cz,5.625,3.695267334788105e-11
sub-019,Cz,6.25,3.7710194310768984e-11
sub-019,Cz,6.875,2.5233838276370638e-11
sub-019,Cz,7.5,2.8629715308317197e-11
sub-019,Cz,8.125,2.8788163973699274e-11
sub-019,Cz,8.75,4.2862591894404745e-11
sub-019,Cz,9.375,4.7207967974304695e-11
sub-019,Cz,10.0,2.712198077385362e-11
sub-019,Cz,10.625,2.2901911913654285e-11
sub-019,Cz,11.25,2.221273363451925e-11
sub-019,Cz,11.875,1.79552982406923e-11
sub-019,Cz,12.5,1.2491787279978484e-11
sub-019,Cz,13.125,9.670184827633641e-12
sub-019,Cz,13.75,8.784861793993395e-12
sub-019,Cz,14.375,1.1057678014770099e-11
sub-019,Cz,15.0,9.977174248684884e-12
sub-019,Cz,15.625,1.008245967383647e-11
sub-019,Cz,16.25,8.210549988462985e-12
sub-019,Cz,16.875,7.644035124672276e-12
sub-019,Cz,17.5,1.0115423574384696e-11
sub-019,Cz,18.125,8.156224217166464e-12
sub-019,Cz,18.75,9.024809797555406e-12
sub-019,Cz,19.375,9.143664886845978e-12
sub-019,Cz,20.0,9.972856501721411e-12
sub-019,Cz,20.625,1.4943721120155585e-11
sub-019,Cz,21.25,1.3998749697524158e-11
sub-019,Cz,21.875,1.3107409259913273e-11
sub-019,Cz,22.5,1.2180571828167806e-11
sub-019,Cz,23.125,1.0440523358816527e-11
sub-019,Cz,23.75,1.2647035350877142e-11
sub-019,Cz,24.375,1.487155019263054e-11
sub-019,Cz,25.0,1.60031334122107e-11
sub-019,Cz,25.625,1.2591930595354565e-11
sub-019,Cz,26.25,8.591090178466662e-12
sub-019,Cz,26.875,1.0459328594888092e-11
sub-019,Cz,27.5,1.1349504806943338e-11
sub-019,Cz,28.125,1.0984721427318351e-11
sub-019,Cz,28.75,8.853251824798356e-12
sub-019,Cz,29.375,7.020392316609473e-12
sub-019,Cz,30.0,6.670415286010439e-12
sub-019,Cz,30.625,5.5896557199536564e-12
sub-019,Cz,31.25,3.780416318443269e-12
sub-019,Cz,31.875,3.162330300715218e-12
sub-019,Cz,32.5,2.4063166420554632e-12
sub-019,Cz,33.125,2.621637135542903e-12
sub-019,Cz,33.75,3.03600130546133e-12
sub-019,Cz,34.375,2.468320046948058e-12
sub-019,Cz,35.0,2.39597482436338e-12
sub-019,Cz,35.625,2.964731658285749e-12
sub-019,Cz,36.25,2.516663546931886e-12
sub-019,Cz,36.875,2.9507172656021973e-12
sub-019,Cz,37.5,3.4966197437639318e-12
sub-019,Cz,38.125,2.989931480254075e-12
sub-019,Cz,38.75,2.9285377662149504e-12
sub-019,Cz,39.375,3.951266129984534e-12
sub-019,Cz,40.0,3.0196856682449486e-12
sub-020,C3,1.25,3.413614074399076e-11
sub-020,C3,1.875,1.219509807661485e-11
sub-020,C3,2.5,7.79436379673877e-12
sub-020,C3,3.125,5.03716785371882e-12
sub-020,C3,3.75,3.4679223389052253e-12
sub-020,C3,4.375,2.9635741035302417e-12
sub-020,C3,5.0,3.3902184433969875e-12
sub-020,C3,5.625,2.92053639409706e-12
sub-020,C3,6.25,2.840534393284531e-12
sub-020,C3,6.875,3.593697471260216e-12
sub-020,C3,7.5,3.298672816025203e-12
sub-020,C3,8.125,3.063947981253768e-12
sub-020,C3,8.75,2.187796891452477e-12
sub-020,C3,9.375,2.6322629021303786e-12
sub-020,C3,10.0,2.388058101396971e-12
sub-020,C3,10.625,1.0452245954535598e-12
sub-020,C3,11.25,9.27361693539591e-13
sub-020,C3,11.875,1.1990300576943899e-12
sub-020,C3,12.5,1.1753643416887609e-12
sub-020,C3,13.125,1.030895078703617e-12
sub-020,C3,13.75,9.605746915206896e-13
sub-020,C3,14.375,1.0732410575219596e-12
sub-020,C3,15.0,8.743724330830861e-13
sub-020,C3,15.625,7.109537563208088e-13
sub-020,C3,16.25,6.055956658087072e-13
sub-020,C3,16.875,8.249483396017151e-13
sub-020,C3,17.5,6.714955128689347e-13
sub-020,C3,18.125,6.690953544918623e-13
sub-020,C3,18.75,6.391097433665147e-13
sub-020,C3,19.375,4.692284911312749e-13
sub-020,C3,20.0,4.2548510622514883e-13
sub-020,C3,20.625,4.537268263922048e-13
sub-020,C3,21.25,3.919351471202497e-13
sub-020,C3,21.875,3.497222088999422e-13
sub-020,C3,22.5,2.5485314417452906e-13
sub-020,C3,23.125,2.011044544279748e-13
sub-020,C3,23.75,2.5203476679904986e-13
sub-020,C3,24.375,2.585287170942863e-13
sub-020,C3,25.0,2.2546415429371768e-13
sub-020,C3,25.625,2.8018649398433575e-13
sub-020,C3,26.25,2.057483961632959e-13
sub-020,C3,26.875,1.6367402745961888e-13
sub-020,C3,27.5,1.8036663148276515e-13
sub-020,C3,28.125,1.549278702626924e-13
sub-020,C3,28.75,1.4795496514552929e-13
sub-020,C3,29.375,1.640001038286107e-13
sub-020,C3,30.0,1.2900400492579458e-13
sub-020,C3,30.625,1.2794642749667056e-13
sub-020,C3,31.25,1.2313328250610098e-13
sub-020,C3,31.875,1.1856697993879238e-13
sub-020,C3,32.5,1.0307649240729034e-13
sub-020,C3,33.125,8.641031298274936e-14
sub-020,C3,33.75,8.737029697220212e-14
sub-020,C3,34.375,1.150683236470351e-13
sub-020,C3,35.0,1.1682704957980493e-13
sub-020,C3,35.625,9.538669275317738e-14
sub-020,C3,36.25,1.0291206128469788e-13
sub-020,C3,36.875,9.929677434422009e-14
sub-020,C3,37.5,8.259362085492978e-14
sub-020,C3,38.125,9.136304332898199e-14
sub-020,C3,38.75,8.99784215794807e-14
sub-020,C3,39.375,1.0160219106196809e-13
sub-020,C3,40.0,7.709585272411024e-14
sub-020,C4,1.25,2.6514578136073835e-11
sub-020,C4,1.875,1.0759272714226743e-11
sub-020,C4,2.5,6.930479705738403e-12
sub-020,C4,3.125,3.7917878165585284e-12
sub-020,C4,3.75,2.7921828982467462e-12
sub-020,C4,4.375,2.600410676805401e-12
sub-020,C4,5.0,2.7502651453798435e-12
sub-020,C4,5.625,2.312445377444893e-12
sub-020,C4,6.25,2.0392640870826368e-12
sub-020,C4,6.875,2.736995934057127e-12
sub-020,C4,7.5,2.295644009057311e-12
sub-020,C4,8.125,2.498077863037781e-12
sub-020,C4,8.75,2.2674544021999774e-12
sub-020,C4,9.375,1.7941557433027652e-12
sub-020,C4,10.0,1.2825800283416412e-12
sub-020,C4,10.625,8.635166905035838e-13
sub-020,C4,11.25,7.020489208218745e-13
sub-020,C4,11.875,8.162150530499791e-13
sub-020,C4,12.5,8.314854322490875e-13
sub-020,C4,13.125,7.510732286307904e-13
sub-020,C4,13.75,5.738792276066109e-13
sub-020,C4,14.375,6.223033065121654e-13
sub-020,C4,15.0,5.298788377623255e-13
sub-020,C4,15.625,5.129654250267026e-13
sub-020,C4,16.25,4.3400138177667813e-13
sub-020,C4,16.875,5.165704135074351e-13
sub-020,C4,17.5,6.078107583240308e-13
sub-020,C4,18.125,4.833374088072774e-13
sub-020,C4,18.75,4.71906534287728e-13
sub-020,C4,19.375,3.1648966537532793e-13
sub-020,C4,20.0,3.118275387919577e-13
sub-020,C4,20.625,3.1883646773636197e-13
sub-020,C4,21.25,2.953977934890411e-13
sub-020,C4,21.875,2.517959940275504e-13
sub-020,C4,22.5,2.1381728144472552e-13
sub-020,C4,23.125,2.2683206924925708e-13
sub-020,C4,23.75,2.731846659310164e-13
sub-020,C4,24.375,2.3099308884552793e-13
sub-020,C4,25.0,2.1550093342323505e-13
sub-020,C4,25.625,2.1980156095681485e-13
sub-020,C4,26.25,1.8891276340545723e-13
sub-020,C4,26.875,1.6505394302580289e-13
sub-020,C4,27.5,2.2757692047442264e-13
sub-020,C4,28.125,1.831633024537373e-13
sub-020,C4,28.75,1.3686941830037364e-13
sub-020,C4,29.375,1.5774133089295017e-13
sub-020,C4,30.0,1.5643920041132915e-13
sub-020,C4,30.625,1.1577553057488527e-13
sub-020,C4,31.25,1.249494412905701e-13
sub-020,C4,31.875,1.5449320660234038e-13
sub-020,C4,32.5,1.4819963311024585e-13
sub-020,C4,33.125,1.5424043860917653e-13
sub-020,C4,33.75,1.4769687534255547e-13
sub-020,C4,34.375,1.7824543018822746e-13
sub-020,C4,35.0,1.3552065161068444e-13
sub-020,C4,35.625,1.2399277969549314e-13
sub-020,C4,36.25,1.7871614093747511e-13
sub-020,C4,36.875,2.059411263085929e-13
sub-020,C4,37.5,1.3852853969586196e-13
sub-020,C4,38.125,1.5168599328549658e-13
sub-020,C4,38.75,9.46119107849139e-14
sub-020,C4,39.375,1.1571002047563114e-13
sub-020,C4,40.0,1.5339651496891008e-13
sub-020,Cz,1.25,2.9979518466562587e-11
sub-020,Cz,1.875,1.5214714185886585e-11
sub-020,Cz,2.5,9.900111878931848e-12
sub-020,Cz,3.125,4.848105519084939e-12
sub-020,Cz,3.75,4.557832961131318e-12
sub-020,Cz,4.375,4.654623227029543e-12
sub-020,Cz,5.0,4.735446577145951e-12
sub-020,Cz,5.625,4.034789425306081e-12
sub-020,Cz,6.25,3.6303572393352815e-12
sub-020,Cz,6.875,4.602141699026598e-12
sub-020,Cz,7.5,4.0368764013753594e-12
sub-020,Cz,8.125,4.13440452567697e-12
sub-020,Cz,8.75,3.6276884248760297e-12
sub-020,Cz,9.375,3.039181330856234e-12
sub-020,Cz,10.0,2.3841197258925917e-12
sub-020,Cz,10.625,1.3678592190628257e-12
sub-020,Cz,11.25,1.1761975420542547e-12
sub-020,Cz,11.875,1.2319825865624052e-12
sub-020,Cz,12.5,1.226682553702603e-12
sub-020,Cz,13.125,9.841062669768863e-13
sub-020,Cz,13.75,9.144177348359564e-13
sub-020,Cz,14.375,9.971835219145868e-13
sub-020,Cz,15.0,8.316030639107883e-13
sub-020,Cz,15.625,6.711039553846342e-13
sub-020,Cz,16.25,5.219298252561106e-13
sub-020,Cz,16.875,6.813428169169136e-13
sub-020,Cz,17.5,6.919901323750603e-13
sub-020,Cz,18.125,7.057370884520195e-13
sub-020,Cz,18.75,6.642521834867319e-13
sub-020,Cz,19.375,5.023450656461068e-13
sub-020,Cz,20.0,4.793312541585574e-13
sub-020,Cz,20.625,4.964475590160738e-13
sub-020,Cz,21.25,4.264953174821018e-13
sub-020,Cz,21.875,3.666182487908455e-13
sub-020,Cz,22.5,2.774704900284471e-13
sub-020,Cz,23.125,2.941314728418294e-13
sub-020,Cz,23.75,3.25730169280091e-13
sub-020,Cz,24.375,2.5227222824851554e-13
sub-020,Cz,25.0,2.475930499402407e-13
sub-020,Cz,25.625,2.849503542248355e-13
sub-020,Cz,26.25,2.3347118906663857e-13
sub-020,Cz,26.875,1.9128776147068811e-13
sub-020,Cz,27.5,2.456633783221867e-13
sub-020,Cz,28.125,1.953769173226638e-13
sub-020,Cz,28.75,1.639459688020106e-13
sub-020,Cz,29.375,1.8824105854634713e-13
sub-020,Cz,30.0,1.418374441968665e-13
sub-020,Cz,30.625,1.357247662476053e-13
sub-020,Cz,31.25,1.269996331328223e-13
sub-020,Cz,31.875,1.150611370620314e-13
sub-020,Cz,32.5,1.1859546834773612e-13
sub-020,Cz,33.125,1.2306910763684235e-13
sub-020,Cz,33.75,1.1506159866590248e-13
sub-020,Cz,34.375,9.339667042724109e-14
sub-020,Cz,35.0,9.343134786529459e-14
sub-020,Cz,35.625,9.19859629267446e-14
sub-020,Cz,36.25,9.492375851695584e-14
sub-020,Cz,36.875,8.600961566848841e-14
sub-020,Cz,37.5,7.890111414780717e-14
sub-020,Cz,38.125,8.470186180857756e-14
sub-020,Cz,38.75,7.177352022578977e-14
sub-020,Cz,39.375,7.700399972457009e-14
sub-020,Cz,40.0,7.9423432830785e-14
sub-021,C3,1.25,1.0197911939652054e-10
sub-021,C3,1.875,5.467225468185575e-11
sub-021,C3,2.5,3.694108919047893e-11
sub-021,C3,3.125,3.6965559840566545e-11
sub-021,C3,3.75,2.5948345764498998e-11
sub-021,C3,4.375,1.6749449673935603e-11
sub-021,C3,5.0,1.584243083543117e-11
sub-021,C3,5.625,1.2018253673626709e-11
sub-021,C3,6.25,1.8118460604613546e-11
sub-021,C3,6.875,1.670462004620807e-11
sub-021,C3,7.5,1.0231001629019504e-11
sub-021,C3,8.125,9.68348796123042e-12
sub-021,C3,8.75,1.075594343952714e-11
sub-021,C3,9.375,9.753553559882142e-12
sub-021,C3,10.0,1.11807918101751e-11
sub-021,C3,10.625,1.3068681161685294e-11
sub-021,C3,11.25,1.0702395442038043e-11
sub-021,C3,11.875,9.183893248654849e-12
sub-021,C3,12.5,1.166821849508118e-11
sub-021,C3,13.125,1.0419264230579495e-11
sub-021,C3,13.75,9.586396147364486e-12
sub-021,C3,14.375,9.561309408136843e-12
sub-021,C3,15.0,6.890183063125416e-12
sub-021,C3,15.625,6.399111104919497e-12
sub-021,C3,16.25,8.08054028622845e-12
sub-021,C3,16.875,7.0103590341054675e-12
sub-021,C3,17.5,6.977236103388709e-12
sub-021,C3,18.125,6.873647056646146e-12
sub-021,C3,18.75,7.199175041692822e-12
sub-021,C3,19.375,4.686984666840021e-12
sub-021,C3,20.0,5.386077534804453e-12
sub-021,C3,20.625,4.282870260764235e-12
sub-021,C3,21.25,2.8467220079986844e-12
sub-021,C3,21.875,3.1446446951770585e-12
sub-021,C3,22.5,3.1414078081011924e-12
sub-021,C3,23.125,2.5582453394380095e-12
sub-021,C3,23.75,2.5869549169608186e-12
sub-021,C3,24.375,2.2009302835339757e-12
sub-021,C3,25.0,2.3792225699818744e-12
sub-021,C3,25.625,1.779170674933972e-12
sub-021,C3,26.25,1.6425530486677255e-12
sub-021,C3,26.875,8.997329727324123e-13
sub-021,C3,27.5,1.2601844875783e-12
sub-021,C3,28.125,1.5965682266194643e-12
sub-021,C3,28.75,1.5637308588046111e-12
sub-021,C3,29.375,1.2989338533795187e-12
sub-021,C3,30.0,9.408372512777504e-13
sub-021,C3,30.625,1.1162923952815346e-12
sub-021,C3,31.25,1.4603224235363073e-12
sub-021,C3,31.875,1.8168867270592307e-12
sub-021,C3,32.5,1.498467017376133e-12
sub-021,C3,33.125,9.805665177429833e-13
sub-021,C3,33.75,8.572215759233534e-13
sub-021,C3,34.375,1.2221910291079874e-12
sub-021,C3,35.0,1.2448918305301154e-12
sub-021,C3,35.625,1.3093243409862797e-12
sub-021,C3,36.25,1.4146304293475056e-12
sub-021,C3,36.875,9.651225386142554e-13
sub-021,C3,37.5,9.373999025393695e-13
sub-021,C3,38.125,8.076476533187875e-13
sub-021,C3,38.75,7.575200289278662e-13
sub-021,C3,39.375,7.59037692788863e-13
sub-021,C3,40.0,6.981999810249941e-13
sub-021,C4,1.25,9.30084855615786e-11
sub-021,C4,1.875,5.2529591325676654e-11
sub-021,C4,2.5,3.402008484140014e-11
sub-021,C4,3.125,3.375908644742068e-11
sub-021,C4,3.75,2.580755223464913e-11
sub-021,C4,4.375,1.527778904984394e-11
sub-021,C4,5.0,1.4339778209830221e-11
sub-021,C4,5.625,1.0634948591186756e-11
sub-021,C4,6.25,1.3621184231667547e-11
sub-021,C4,6.875,1.19413625862728e-11
sub-021,C4,7.5,7.204076022490771e-12
sub-021,C4,8.125,7.165648733710524e-12
sub-021,C4,8.75,9.268543230228624e-12
sub-021,C4,9.375,8.180757223465547e-12
sub-021,C4,10.0,8.85187875763287e-12
sub-021,C4,10.625,8.938329208911385e-12
sub-021,C4,11.25,8.394747785900925e-12
sub-021,C4,11.875,9.806771845720145e-12
sub-021,C4,12.5,7.548399116669167e-12
sub-021,C4,13.125,6.433131231581686e-12
sub-021,C4,13.75,5.743152953533639e-12
sub-021,C4,14.375,6.944815699346564e-12
sub-021,C4,15.0,4.425529416550507e-12
sub-021,C4,15.625,4.830263248720602e-12
sub-021,C4,16.25,5.9978713411358285e-12
sub-021,C4,16.875,5.313186377482341e-12
sub-021,C4,17.5,6.6445172198750386e-12
sub-021,C4,18.125,7.032446729128894e-12
sub-021,C4,18.75,8.10132972191409e-12
sub-021,C4,19.375,5.795735895962605e-12
sub-021,C4,20.0,4.9800637072831e-12
sub-021,C4,20.625,3.787723492296132e-12
sub-021,C4,21.25,3.0333001414544537e-12
sub-021,C4,21.875,3.386634126777265e-12
sub-021,C4,22.5,2.5447975893309146e-12
sub-021,C4,23.125,1.7924526032126118e-12
sub-021,C4,23.75,2.0637623501900082e-12
sub-021,C4,24.375,2.0114920032208085e-12
sub-021,C4,25.0,1.4876225760386476e-12
sub-021,C4,25.625,1.4727865296461895e-12
sub-021,C4,26.25,1.3269316157196234e-12
sub-021,C4,26.875,1.0692061150232622e-12
sub-021,C4,27.5,1.2848320189672006e-12
sub-021,C4,28.125,1.3748202382207315e-12
sub-021,C4,28.75,1.1002810221027965e-12
sub-021,C4,29.375,9.696750812771654e-13
sub-021,C4,30.0,8.716112044927769e-13
sub-021,C4,30.625,7.930559486245263e-13
sub-021,C4,31.25,8.776456033139889e-13
sub-021,C4,31.875,1.0906455108205554e-12
sub-021,C4,32.5,8.748169434310843e-13
sub-021,C4,33.125,6.623768710222186e-13
sub-021,C4,33.75,6.816244299854267e-13
sub-021,C4,34.375,7.477185636009798e-13
sub-021,C4,35.0,9.041122523265412e-13
sub-021,C4,35.625,1.0187040064179185e-12
sub-021,C4,36.25,1.0436062226911017e-12
sub-021,C4,36.875,6.908835951327896e-13
sub-021,C4,37.5,6.664262023943967e-13
sub-021,C4,38.125,6.52417656168219e-13
sub-021,C4,38.75,5.419489318587078e-13
sub-021,C4,39.375,6.112107951548648e-13
sub-021,C4,40.0,7.214460993993661e-13
sub-021,Cz,1.25,1.0780981043477186e-10
sub-021,Cz,1.875,5.5810822601570547e-11
sub-021,Cz,2.5,3.7858301928268165e-11
sub-021,Cz,3.125,4.070095397847875e-11
sub-021,Cz,3.75,2.877294536229928e-11
sub-021,Cz,4.375,1.8580913783025213e-11
sub-021,Cz,5.0,1.7922656527240925e-11
sub-021,Cz,5.625,1.347804245310973e-11
sub-021,Cz,6.25,1.872419896342645e-11
sub-021,Cz,6.875,1.598087719793771e-11
sub-021,Cz,7.5,1.105781865583758e-11
sub-021,Cz,8.125,1.1182194522347291e-11
sub-021,Cz,8.75,1.215300989060195e-11
sub-021,Cz,9.375,1.0668661664181467e-11
sub-021,Cz,10.0,1.1805136789701902e-11
sub-021,Cz,10.625,1.2904346532909428e-11
sub-021,Cz,11.25,1.0049748592105516e-11
sub-021,Cz,11.875,9.285804297663689e-12
sub-021,Cz,12.5,1.028310471295756e-11
sub-021,Cz,13.125,9.680272855210934e-12
sub-021,Cz,13.75,8.971933136448598e-12
sub-021,Cz,14.375,9.108936890597186e-12
sub-021,Cz,15.0,5.93383684214537e-12
sub-021,Cz,15.625,5.6967586347495005e-12
sub-021,Cz,16.25,7.075159867385998e-12
sub-021,Cz,16.875,6.2421518408448e-12
sub-021,Cz,17.5,6.271205171351251e-12
sub-021,Cz,18.125,6.4325183689683084e-12
sub-021,Cz,18.75,7.1323248534187585e-12
sub-021,Cz,19.375,4.907193783352563e-12
sub-021,Cz,20.0,5.013513670540419e-12
sub-021,Cz,20.625,4.071711806538352e-12
sub-021,Cz,21.25,3.0985384867318535e-12
sub-021,Cz,21.875,3.291349497143498e-12
sub-021,Cz,22.5,3.25694179866199e-12
sub-021,Cz,23.125,2.3751855875814345e-12
sub-021,Cz,23.75,2.553484923338721e-12
sub-021,Cz,24.375,2.2556860453413327e-12
sub-021,Cz,25.0,2.1318047209033567e-12
sub-021,Cz,25.625,1.817768091826751e-12
sub-021,Cz,26.25,1.7437254968640284e-12
sub-021,Cz,26.875,1.0374837677434148e-12
sub-021,Cz,27.5,1.3633442870727713e-12
sub-021,Cz,28.125,1.837867374140035e-12
sub-021,Cz,28.75,1.7478570958730995e-12
sub-021,Cz,29.375,1.3967163126042397e-12
sub-021,Cz,30.0,1.15905108969158e-12
sub-021,Cz,30.625,1.2175091744981003e-12
sub-021,Cz,31.25,1.3039463374239218e-12
sub-021,Cz,31.875,1.7772980482880084e-12
sub-021,Cz,32.5,1.520158320309573e-12
sub-021,Cz,33.125,9.756748151609738e-13
sub-021,Cz,33.75,8.501034294245536e-13
sub-021,Cz,34.375,1.213105401222961e-12
sub-021,Cz,35.0,1.2797060290256368e-12
sub-021,Cz,35.625,1.30570092532641e-12
sub-021,Cz,36.25,1.3512718078482688e-12
sub-021,Cz,36.875,9.408634465014698e-13
sub-021,Cz,37.5,8.83662834273982e-13
sub-021,Cz,38.125,8.03608326470094e-13
sub-021,Cz,38.75,7.216804902591667e-13
sub-021,Cz,39.375,7.744593565976414e-13
sub-021,Cz,40.0,7.650929366684401e-13
sub-022,C3,1.25,5.677709124272985e-10
sub-022,C3,1.875,4.740639502940668e-10
sub-022,C3,2.5,2.7243586559349726e-10
sub-022,C3,3.125,1.9400782460289071e-10
sub-022,C3,3.75,1.2090947942990007e-10
sub-022,C3,4.375,1.005414382265731e-10
sub-022,C3,5.0,7.200618792461042e-11
sub-022,C3,5.625,8.483166328328981e-11
sub-022,C3,6.25,8.154465837086462e-11
sub-022,C3,6.875,6.545619156355539e-11
sub-022,C3,7.5,4.403261677774604e-11
sub-022,C3,8.125,5.21848163277984e-11
sub-022,C3,8.75,3.670455555034658e-11
sub-022,C3,9.375,2.5501055973837313e-11
sub-022,C3,10.0,2.9664779461922247e-11
sub-022,C3,10.625,2.5582708290809733e-11
sub-022,C3,11.25,2.3378129750279205e-11
sub-022,C3,11.875,2.1485975757978425e-11
sub-022,C3,12.5,1.4528936199299517e-11
sub-022,C3,13.125,1.9240048570686013e-11
sub-022,C3,13.75,2.4318372747536154e-11
sub-022,C3,14.375,1.5631308728866795e-11
sub-022,C3,15.0,1.518259544774853e-11
sub-022,C3,15.625,1.6579514613693523e-11
sub-022,C3,16.25,1.6894537062142426e-11
sub-022,C3,16.875,1.183017809231752e-11
sub-022,C3,17.5,1.1808947651379958e-11
sub-022,C3,18.125,1.160755239140139e-11
sub-022,C3,18.75,9.536814384179838e-12
sub-022,C3,19.375,1.1671785644821357e-11
sub-022,C3,20.0,9.018320570126223e-12
sub-022,C3,20.625,9.588921757162467e-12
sub-022,C3,21.25,1.0015032706187267e-11
sub-022,C3,21.875,1.0888228110112443e-11
sub-022,C3,22.5,1.1465917145255208e-11
sub-022,C3,23.125,1.1305151740551793e-11
sub-022,C3,23.75,8.524156090920358e-12
sub-022,C3,24.375,8.906969878075253e-12
sub-022,C3,25.0,8.787753546120487e-12
sub-022,C3,25.625,5.956089628427297e-12
sub-022,C3,26.25,6.236736543369289e-12
sub-022,C3,26.875,6.959869448605515e-12
sub-022,C3,27.5,6.012773236774692e-12
sub-022,C3,28.125,6.113100130432592e-12
sub-022,C3,28.75,5.815939197545184e-12
sub-022,C3,29.375,4.3892540510407875e-12
sub-022,C3,30.0,4.876960521391489e-12
sub-022,C3,30.625,3.902526119820169e-12
sub-022,C3,31.25,3.731243499439582e-12
sub-022,C3,31.875,4.076823689297494e-12
sub-022,C3,32.5,3.774519116017248e-12
sub-022,C3,33.125,2.8738567898999565e-12
sub-022,C3,33.75,2.163357436312355e-12
sub-022,C3,34.375,2.6531092618228983e-12
sub-022,C3,35.0,2.3078087525407868e-12
sub-022,C3,35.625,2.1240523654955714e-12
sub-022,C3,36.25,3.5753506329112996e-12
sub-022,C3,36.875,3.549634901782173e-12
sub-022,C3,37.5,2.3976362226707972e-12
sub-022,C3,38.125,2.3791768353369006e-12
sub-022,C3,38.75,2.2135696260782804e-12
sub-022,C3,39.375,2.0529154998231986e-12
sub-022,C3,40.0,2.0180511655656106e-12
sub-022,C4,1.25,6.805727362010141e-10
sub-022,C4,1.875,5.826074450254245e-10
sub-022,C4,2.5,3.012901701849559e-10
sub-022,C4,3.125,2.0609608994760278e-10
sub-022,C4,3.75,1.2913932230513335e-10
sub-022,C4,4.375,1.1286000506568451e-10
sub-022,C4,5.0,1.0111486406929326e-10
sub-022,C4,5.625,9.627169444182101e-11
sub-022,C4,6.25,8.232627929542918e-11
sub-022,C4,6.875,5.7293919818011235e-11
sub-022,C4,7.5,5.137286471866805e-11
sub-022,C4,8.125,5.6575438820128513e-11
sub-022,C4,8.75,4.387207117087089e-11
sub-022,C4,9.375,3.179762149155928e-11
sub-022,C4,10.0,3.108276406858805e-11
