Sujeto,Canal,Frecuencia,Potencia
sub-012,Cz,5.625,3.0594474390126364e-11
sub-012,Cz,6.25,2.10681893770413e-11
sub-012,Cz,6.875,1.7244323080634727e-11
sub-012,Cz,7.5,1.2350250436675887e-11
sub-012,Cz,8.125,1.149445231191387e-11
sub-012,Cz,8.75,1.2712150889212542e-11
sub-012,Cz,9.375,9.612774865907105e-12
sub-012,Cz,10.0,9.586504413289477e-12
sub-012,Cz,10.625,8.978812946116155e-12
sub-012,Cz,11.25,7.542618506660352e-12
sub-012,Cz,11.875,7.064741186812123e-12
sub-012,Cz,12.5,4.818184811120221e-12
sub-012,Cz,13.125,3.1631613838886704e-12
sub-012,Cz,13.75,3.0963666766104978e-12
sub-012,Cz,14.375,2.609198512845562e-12
sub-012,Cz,15.0,2.5551014981811392e-12
sub-012,Cz,15.625,1.7754429598005587e-12
sub-012,Cz,16.25,1.7497605671333364e-12
sub-012,Cz,16.875,1.7127391607716434e-12
sub-012,Cz,17.5,2.2913184711222616e-12
sub-012,Cz,18.125,1.890846280433318e-12
sub-012,Cz,18.75,1.5894501171378348e-12
sub-012,Cz,19.375,2.17534594205424e-12
sub-012,Cz,20.0,2.119463563735272e-12
sub-012,Cz,20.625,2.4493544532370566e-12
sub-012,Cz,21.25,2.141160925377285e-12
sub-012,Cz,21.875,1.833959599704985e-12
sub-012,Cz,22.5,1.848766274949227e-12
sub-012,Cz,23.125,2.1379304567577585e-12
sub-012,Cz,23.75,1.3137889055833443e-12
sub-012,Cz,24.375,1.0485625193447879e-12
sub-012,Cz,25.0,9.200694004440774e-13
sub-012,Cz,25.625,1.2263887399959743e-12
sub-012,Cz,26.25,1.2257649375245049e-12
sub-012,Cz,26.875,1.4320721434131572e-12
sub-012,Cz,27.5,1.1162844000128052e-12
sub-012,Cz,28.125,1.2710607213476188e-12
sub-012,Cz,28.75,1.273531767322089e-12
sub-012,Cz,29.375,1.202104514562314e-12
sub-012,Cz,30.0,1.0721460746563913e-12
sub-012,Cz,30.625,1.0901800463763161e-12
sub-012,Cz,31.25,1.235990457552099e-12
sub-012,Cz,31.875,1.0829902902714191e-12
sub-012,Cz,32.5,1.0040687486893312e-12
sub-012,Cz,33.125,9.379494126628535e-13
sub-012,Cz,33.75,8.091913298223688e-13
sub-012,Cz,34.375,6.535051127805294e-13
sub-012,Cz,35.0,6.795860623020817e-13
sub-012,Cz,35.625,5.520124955202599e-13
sub-012,Cz,36.25,5.65462802537771e-13
sub-012,Cz,36.875,4.748527696932967e-13
sub-012,Cz,37.5,5.344755091766835e-13
sub-012,Cz,38.125,5.546247125824324e-13
sub-012,Cz,38.75,5.131558386586621e-13
sub-012,Cz,39.375,5.117326083384798e-13
sub-012,Cz,40.0,5.463697878999106e-13
sub-013,C3,1.25,4.4798467377204023e-10
sub-013,C3,1.875,4.5974009540322534e-10
sub-013,C3,2.5,3.3854122749833684e-10
sub-013,C3,3.125,2.7911267346763965e-10
sub-013,C3,3.75,1.8094528254729447e-10
sub-013,C3,4.375,1.0011439028378312e-10
sub-013,C3,5.0,7.807394454097212e-11
sub-013,C3,5.625,9.31832690826823e-11
sub-013,C3,6.25,8.83386679658175e-11
sub-013,C3,6.875,6.522467667645969e-11
sub-013,C3,7.5,5.6559528216975984e-11
sub-013,C3,8.125,4.7639109897997425e-11
sub-013,C3,8.75,6.855297188219223e-11
sub-013,C3,9.375,7.118125025444086e-11
sub-013,C3,10.0,5.8026732307141266e-11
sub-013,C3,10.625,3.7149741919298885e-11
sub-013,C3,11.25,2.575979770151196e-11
sub-013,C3,11.875,2.7951734906241043e-11
sub-013,C3,12.5,2.7787437635517587e-11
sub-013,C3,13.125,2.6730258049031003e-11
sub-013,C3,13.75,2.2158553626373125e-11
sub-013,C3,14.375,2.8926778058860345e-11
sub-013,C3,15.0,3.5318956335486807e-11
sub-013,C3,15.625,3.320969933161683e-11
sub-013,C3,16.25,4.682671340447749e-11
sub-013,C3,16.875,3.394529235057691e-11
sub-013,C3,17.5,3.041432086624066e-11
sub-013,C3,18.125,3.42738936558485e-11
sub-013,C3,18.75,3.02825909520314e-11
sub-013,C3,19.375,2.9760204414769314e-11
sub-013,C3,20.0,3.073004265264552e-11
sub-013,C3,20.625,2.6310801995798357e-11
sub-013,C3,21.25,2.5977109494166237e-11
sub-013,C3,21.875,3.2563218935684554e-11
sub-013,C3,22.5,3.765593800329456e-11
sub-013,C3,23.125,2.4126214881073675e-11
sub-013,C3,23.75,2.16577422868556e-11
sub-013,C3,24.375,2.150545543065695e-11
sub-013,C3,25.0,2.1360163346971395e-11
sub-013,C3,25.625,1.747248840285203e-11
sub-013,C3,26.25,1.4451257672460784e-11
sub-013,C3,26.875,1.67603664663374e-11
sub-013,C3,27.5,1.644607826087632e-11
sub-013,C3,28.125,1.7674853136964513e-11
sub-013,C3,28.75,2.043636576044906e-11
sub-013,C3,29.375,1.5489965810650816e-11
sub-013,C3,30.0,1.2908424387407862e-11
sub-013,C3,30.625,1.2242181597982727e-11
sub-013,C3,31.25,1.3487539898273761e-11
sub-013,C3,31.875,1.7747943517275937e-11
sub-013,C3,32.5,1.670197943880073e-11
sub-013,C3,33.125,1.4495758572629128e-11
sub-013,C3,33.75,1.0136307050554688e-11
sub-013,C3,34.375,9.032887398765693e-12
sub-013,C3,35.0,9.181997370695547e-12
sub-013,C3,35.625,9.115266326327326e-12
sub-013,C3,36.25,1.4245103859866331e-11
sub-013,C3,36.875,1.706144851732666e-11
sub-013,C3,37.5,1.0796803453005487e-11
sub-013,C3,38.125,1.0848666638928129e-11
sub-013,C3,38.75,1.2030960443918065e-11
sub-013,C3,39.375,1.3552689997424253e-11
sub-013,C3,40.0,1.63609793733524e-11
sub-013,C4,1.25,3.7234564233783185e-10
sub-013,C4,1.875,3.113680573999047e-10
sub-013,C4,2.5,2.2829113524186718e-10
sub-013,C4,3.125,1.9656479718514676e-10
sub-013,C4,3.75,1.27655677251482e-10
sub-013,C4,4.375,7.245465720544337e-11
sub-013,C4,5.0,5.005846968257998e-11
sub-013,C4,5.625,5.845591908353364e-11
sub-013,C4,6.25,5.3233373345711324e-11
sub-013,C4,6.875,4.221567085329116e-11
sub-013,C4,7.5,4.895840119840668e-11
sub-013,C4,8.125,4.769847494018466e-11
sub-013,C4,8.75,4.884070272562282e-11
sub-013,C4,9.375,4.74967159640715e-11
sub-013,C4,10.0,3.717339815297662e-11
sub-013,C4,10.625,2.940364185988365e-11
sub-013,C4,11.25,2.2061818377326865e-11
sub-013,C4,11.875,1.6282784582009247e-11
sub-013,C4,12.5,1.653697576809386e-11
sub-013,C4,13.125,1.8272655371762526e-11
sub-013,C4,13.75,1.6673389315661635e-11
sub-013,C4,14.375,1.555570059245629e-11
sub-013,C4,15.0,1.622230370823431e-11
sub-013,C4,15.625,2.0693849101838733e-11
sub-013,C4,16.25,2.7979450212839015e-11
sub-013,C4,16.875,2.3604504174873375e-11
sub-013,C4,17.5,1.9438700311371765e-11
sub-013,C4,18.125,2.2625085328477405e-11
sub-013,C4,18.75,1.679417795294822e-11
sub-013,C4,19.375,1.2625675306883093e-11
sub-013,C4,20.0,1.6251012889365183e-11
sub-013,C4,20.625,1.5880806434091397e-11
sub-013,C4,21.25,2.156921796289578e-11
sub-013,C4,21.875,1.5471789085520302e-11
sub-013,C4,22.5,1.9966113018428927e-11
sub-013,C4,23.125,1.8874248262451072e-11
sub-013,C4,23.75,1.3335576657793785e-11
sub-013,C4,24.375,1.1685382087554727e-11
sub-013,C4,25.0,1.3554170461925063e-11
sub-013,C4,25.625,9.449942995476718e-12
sub-013,C4,26.25,1.3128182069606122e-11
sub-013,C4,26.875,1.2603041055291695e-11
sub-013,C4,27.5,1.4248239810542504e-11
sub-013,C4,28.125,1.191624414494155e-11
sub-013,C4,28.75,1.390978869196536e-11
sub-013,C4,29.375,1.9651535417361363e-11
sub-013,C4,30.0,2.011967934178155e-11
sub-013,C4,30.625,1.3313825390341078e-11
sub-013,C4,31.25,1.1739865322806842e-11
sub-013,C4,31.875,1.1288216459480453e-11
sub-013,C4,32.5,1.3426454424444198e-11
sub-013,C4,33.125,1.8229791014770625e-11
sub-013,C4,33.75,1.2528936309200954e-11
sub-013,C4,34.375,1.066380053762776e-11
sub-013,C4,35.0,7.080755664043053e-12
sub-013,C4,35.625,7.2625954475992504e-12
sub-013,C4,36.25,8.553341613061851e-12
sub-013,C4,36.875,8.976198840760899e-12
sub-013,C4,37.5,6.477824206461482e-12
sub-013,C4,38.125,6.612135683620816e-12
sub-013,C4,38.75,7.809709256995796e-12
sub-013,C4,39.375,5.404308538326391e-12
sub-013,C4,40.0,8.89875570698754e-12
sub-013,Cz,1.25,4.909872519904281e-10
sub-013,Cz,1.875,4.647336583734831e-10
sub-013,Cz,2.5,3.659201745878006e-10
sub-013,Cz,3.125,3.011688996442483e-10
sub-013,Cz,3.75,1.9279409295431672e-10
sub-013,Cz,4.375,1.174584171016605e-10
sub-013,Cz,5.0,9.128955957916892e-11
sub-013,Cz,5.625,9.569403523539064e-11
sub-013,Cz,6.25,8.858536195675983e-11
sub-013,Cz,6.875,6.669082914475752e-11
sub-013,Cz,7.5,6.660211718378337e-11
sub-013,Cz,8.125,6.670490149771237e-11
sub-013,Cz,8.75,8.233334400230911e-11
sub-013,Cz,9.375,8.220612635050926e-11
sub-013,Cz,10.0,6.42559329291636e-11
sub-013,Cz,10.625,4.215215110811162e-11
sub-013,Cz,11.25,3.126123923793624e-11
sub-013,Cz,11.875,2.588721897384561e-11
sub-013,Cz,12.5,2.5426057610935304e-11
sub-013,Cz,13.125,2.3501092771560012e-11
sub-013,Cz,13.75,2.184526167839999e-11
sub-013,Cz,14.375,2.6513839705129406e-11
sub-013,Cz,15.0,3.085448891405192e-11
sub-013,Cz,15.625,3.623389992697567e-11
sub-013,Cz,16.25,4.426690204772952e-11
sub-013,Cz,16.875,3.0658696944038574e-11
sub-013,Cz,17.5,2.6714248487682367e-11
sub-013,Cz,18.125,3.316327966950373e-11
sub-013,Cz,18.75,2.6027018699976607e-11
sub-013,Cz,19.375,2.3403814458603707e-11
sub-013,Cz,20.0,2.4819113068463545e-11
sub-013,Cz,20.625,2.1257495218437728e-11
sub-013,Cz,21.25,2.6223567058647333e-11
sub-013,Cz,21.875,2.246874107273954e-11
sub-013,Cz,22.5,2.5238037420420507e-11
sub-013,Cz,23.125,2.1909699199692434e-11
sub-013,Cz,23.75,1.5667350485327982e-11
sub-013,Cz,24.375,1.5371524674792116e-11
sub-013,Cz,25.0,1.3664895595966937e-11
sub-013,Cz,25.625,8.77083019548936e-12
sub-013,Cz,26.25,1.1233203016475601e-11
sub-013,Cz,26.875,1.2444706620828168e-11
sub-013,Cz,27.5,1.105701048083514e-11
sub-013,Cz,28.125,8.78999189296602e-12
sub-013,Cz,28.75,9.646696749515215e-12
sub-013,Cz,29.375,1.096234549193157e-11
sub-013,Cz,30.0,1.1028996522123422e-11
sub-013,Cz,30.625,7.687806712919634e-12
sub-013,Cz,31.25,7.243107690398536e-12
sub-013,Cz,31.875,6.9915772253201165e-12
sub-013,Cz,32.5,8.284932390936986e-12
sub-013,Cz,33.125,7.919112425203823e-12
sub-013,Cz,33.75,5.312433761791193e-12
sub-013,Cz,34.375,4.853087168611015e-12
sub-013,Cz,35.0,4.148987501577072e-12
sub-013,Cz,35.625,3.5037098179068e-12
sub-013,Cz,36.25,4.469091014439102e-12
sub-013,Cz,36.875,5.195753851091067e-12
sub-013,Cz,37.5,4.063062135748409e-12
sub-013,Cz,38.125,4.461889535430948e-12
sub-013,Cz,38.75,4.6522033500946486e-12
sub-013,Cz,39.375,3.656898097156315e-12
sub-013,Cz,40.0,4.796722611183704e-12
sub-014,C3,1.25,7.664829464628985e-11
sub-014,C3,1.875,5.958399316264239e-11
sub-014,C3,2.5,5.304951329456044e-11
sub-014,C3,3.125,4.616754539716036e-11
sub-014,C3,3.75,2.7084851389567906e-11
sub-014,C3,4.375,2.2056732007530985e-11
sub-014,C3,5.0,2.452639306063453e-11
sub-014,C3,5.625,2.7089391132929628e-11
sub-014,C3,6.25,1.8085937475422803e-11
sub-014,C3,6.875,2.405286377780161e-11
sub-014,C3,7.5,3.6464545341594777e-11
sub-014,C3,8.125,4.421063193934443e-11
sub-014,C3,8.75,4.734811300617989e-11
sub-014,C3,9.375,5.264174050181253e-11
sub-014,C3,10.0,3.8514066345959314e-11
sub-014,C3,10.625,2.8140322407848087e-11
sub-014,C3,11.25,1.4850022910166094e-11
sub-014,C3,11.875,1.6626224682814483e-11
sub-014,C3,12.5,1.6447368665386102e-11
sub-014,C3,13.125,1.6937936608115465e-11
sub-014,C3,13.75,1.5212192928671464e-11
sub-014,C3,14.375,9.870912100479995e-12
sub-014,C3,15.0,7.853994630633818e-12
sub-014,C3,15.625,8.488980112551638e-12
sub-014,C3,16.25,5.94955405027167e-12
sub-014,C3,16.875,5.047126770399061e-12
sub-014,C3,17.5,5.67720850818297e-12
sub-014,C3,18.125,3.86168821976944e-12
sub-014,C3,18.75,3.86942985581145e-12
sub-014,C3,19.375,3.3426176708439437e-12
sub-014,C3,20.0,3.5229204922824695e-12
sub-014,C3,20.625,3.543054944727493e-12
sub-014,C3,21.25,2.7410051950069927e-12
sub-014,C3,21.875,2.5725094506866734e-12
sub-014,C3,22.5,2.839965269064506e-12
sub-014,C3,23.125,1.9309051275073172e-12
sub-014,C3,23.75,2.0018153578686672e-12
sub-014,C3,24.375,2.5428255690285927e-12
sub-014,C3,25.0,1.8870397714572685e-12
sub-014,C3,25.625,1.8711332883266683e-12
sub-014,C3,26.25,2.1351163276359413e-12
sub-014,C3,26.875,1.6597270318440544e-12
sub-014,C3,27.5,1.3584440455089545e-12
sub-014,C3,28.125,1.6599276266506557e-12
sub-014,C3,28.75,1.4441566376904218e-12
sub-014,C3,29.375,1.3913914295728594e-12
sub-014,C3,30.0,1.3422592629302092e-12
sub-014,C3,30.625,1.2704214952997376e-12
sub-014,C3,31.25,1.2197699722901e-12
sub-014,C3,31.875,1.1044866486799956e-12
sub-014,C3,32.5,1.1613339792141267e-12
sub-014,C3,33.125,1.3311864004751006e-12
sub-014,C3,33.75,1.3708503296289978e-12
sub-014,C3,34.375,1.38799093536311e-12
sub-014,C3,35.0,1.3080187207334864e-12
sub-014,C3,35.625,1.2346046851782945e-12
sub-014,C3,36.25,1.0215033678900797e-12
sub-014,C3,36.875,9.0862284184992e-13
sub-014,C3,37.5,1.0625498963321942e-12
sub-014,C3,38.125,1.2346337457518786e-12
sub-014,C3,38.75,1.421865574552811e-12
sub-014,C3,39.375,1.2073521704413615e-12
sub-014,C3,40.0,1.1034989195669108e-12
sub-014,C4,1.25,1.3752730436887557e-10
sub-014,C4,1.875,8.414863480592647e-11
sub-014,C4,2.5,5.887261584086041e-11
sub-014,C4,3.125,4.455045760087636e-11
sub-014,C4,3.75,1.8488435186311324e-11
sub-014,C4,4.375,1.946417515684913e-11
sub-014,C4,5.0,2.1990778080442597e-11
sub-014,C4,5.625,2.4246362050294142e-11
sub-014,C4,6.25,1.801233784087208e-11
sub-014,C4,6.875,2.5873898621486593e-11
sub-014,C4,7.5,3.667783338743118e-11
sub-014,C4,8.125,3.7922900955084737e-11
sub-014,C4,8.75,3.618791335641619e-11
sub-014,C4,9.375,2.605060088149675e-11
sub-014,C4,10.0,1.7591229732950497e-11
sub-014,C4,10.625,1.5220730663109462e-11
sub-014,C4,11.25,1.3795771447225887e-11
sub-014,C4,11.875,1.1376227158844708e-11
sub-014,C4,12.5,1.1371308581210758e-11
sub-014,C4,13.125,1.374320592958648e-11
sub-014,C4,13.75,1.0947354999753933e-11
sub-014,C4,14.375,7.577848713922203e-12
sub-014,C4,15.0,8.637575092475866e-12
sub-014,C4,15.625,7.098690101298843e-12
sub-014,C4,16.25,5.430974632310545e-12
sub-014,C4,16.875,4.8984207601743305e-12
sub-014,C4,17.5,4.4853419319620075e-12
sub-014,C4,18.125,3.668380486701867e-12
sub-014,C4,18.75,4.0503904721789085e-12
sub-014,C4,19.375,3.4570867012120634e-12
sub-014,C4,20.0,3.977540275236064e-12
sub-014,C4,20.625,3.174080874661849e-12
sub-014,C4,21.25,3.23469823669372e-12
sub-014,C4,21.875,2.661712982879432e-12
sub-014,C4,22.5,2.6740921427719213e-12
sub-014,C4,23.125,2.3072149651897234e-12
sub-014,C4,23.75,2.0159230638576933e-12
sub-014,C4,24.375,1.518996774147851e-12
sub-014,C4,25.0,1.3868930684405605e-12
sub-014,C4,25.625,1.5122758518610622e-12
sub-014,C4,26.25,1.5935548117524627e-12
sub-014,C4,26.875,1.574745727735032e-12
sub-014,C4,27.5,1.3545484422551397e-12
sub-014,C4,28.125,1.342812352907533e-12
sub-014,C4,28.75,1.384942482793788e-12
sub-014,C4,29.375,1.2829850141420524e-12
sub-014,C4,30.0,1.014512486908712e-12
sub-014,C4,30.625,1.1268501612391066e-12
sub-014,C4,31.25,9.335521166181138e-13
sub-014,C4,31.875,1.0194689086156245e-12
sub-014,C4,32.5,1.0757403356342796e-12
sub-014,C4,33.125,1.0970611760499754e-12
sub-014,C4,33.75,1.0773110180981408e-12
sub-014,C4,34.375,1.2945447284104157e-12
sub-014,C4,35.0,1.1937409797052352e-12
sub-014,C4,35.625,1.056863161085338e-12
sub-014,C4,36.25,8.146464399590792e-13
sub-014,C4,36.875,7.679977682562502e-13
sub-014,C4,37.5,8.943694332284763e-13
sub-014,C4,38.125,9.220473758854871e-13
sub-014,C4,38.75,1.0013433019880326e-12
sub-014,C4,39.375,1.0087580595327023e-12
sub-014,C4,40.0,1.1047341898341412e-12
sub-014,Cz,1.25,6.975474843155121e-11
sub-014,Cz,1.875,5.6111932400827037e-11
sub-014,Cz,2.5,5.46777823715023e-11
sub-014,Cz,3.125,4.858821604302135e-11
sub-014,Cz,3.75,2.877329161127517e-11
sub-014,Cz,4.375,2.4602144567632137e-11
sub-014,Cz,5.0,2.7632063881593297e-11
sub-014,Cz,5.625,2.9733993643677096e-11
sub-014,Cz,6.25,2.141724264615091e-11
sub-014,Cz,6.875,2.8648166819689543e-11
sub-014,Cz,7.5,4.897203040796762e-11
sub-014,Cz,8.125,5.1425371572145695e-11
sub-014,Cz,8.75,4.8476247089769674e-11
sub-014,Cz,9.375,4.536759849570463e-11
sub-014,Cz,10.0,3.093749285202276e-11
sub-014,Cz,10.625,2.505685807188136e-11
sub-014,Cz,11.25,1.6615125998292903e-11
sub-014,Cz,11.875,1.6414908089259468e-11
sub-014,Cz,12.5,1.4422988784008037e-11
sub-014,Cz,13.125,1.731684733234766e-11
sub-014,Cz,13.75,1.3818512231806597e-11
sub-014,Cz,14.375,9.024884413967716e-12
sub-014,Cz,15.0,8.441205407564357e-12
sub-014,Cz,15.625,7.855983568214657e-12
sub-014,Cz,16.25,5.81143255267256e-12
sub-014,Cz,16.875,5.051042278264304e-12
sub-014,Cz,17.5,4.843521444575473e-12
sub-014,Cz,18.125,3.6357706422508047e-12
sub-014,Cz,18.75,3.412478540190737e-12
sub-014,Cz,19.375,2.9365066912548738e-12
sub-014,Cz,20.0,3.2787008996839668e-12
sub-014,Cz,20.625,2.8706568816833015e-12
sub-014,Cz,21.25,2.389875347291153e-12
sub-014,Cz,21.875,1.923588020759756e-12
sub-014,Cz,22.5,2.4119212084581964e-12
sub-014,Cz,23.125,1.897189866445096e-12
sub-014,Cz,23.75,1.7131157489745439e-12
sub-014,Cz,24.375,1.6342083215952006e-12
sub-014,Cz,25.0,1.2105810139937376e-12
sub-014,Cz,25.625,1.228289186376e-12
sub-014,Cz,26.25,1.630041796414118e-12
sub-014,Cz,26.875,1.5102199141197997e-12
sub-014,Cz,27.5,1.2699705802720427e-12
sub-014,Cz,28.125,1.3631339506144013e-12
sub-014,Cz,28.75,1.1705374784209972e-12
sub-014,Cz,29.375,1.2185928655144542e-12
sub-014,Cz,30.0,1.0247805703615657e-12
sub-014,Cz,30.625,9.525430779937915e-13
sub-014,Cz,31.25,9.288596414087203e-13
sub-014,Cz,31.875,7.627825892505097e-13
sub-014,Cz,32.5,7.592414686766618e-13
sub-014,Cz,33.125,8.922734795978905e-13
sub-014,Cz,33.75,7.929121327575395e-13
sub-014,Cz,34.375,8.668261466282256e-13
sub-014,Cz,35.0,7.052186841988741e-13
sub-014,Cz,35.625,6.362202053411489e-13
sub-014,Cz,36.25,5.724163942679919e-13
sub-014,Cz,36.875,4.787989762720494e-13
sub-014,Cz,37.5,6.182968977920074e-13
sub-014,Cz,38.125,7.260300616341779e-13
sub-014,Cz,38.75,6.941053793756767e-13
sub-014,Cz,39.375,6.259059538160751e-13
sub-014,Cz,40.0,5.336095783836487e-13
sub-015,C3,1.25,4.3319416923261394e-10
sub-015,C3,1.875,3.0817519407639377e-10
sub-015,C3,2.5,2.0072756953568188e-10
sub-015,C3,3.125,1.4297789524411458e-10
sub-015,C3,3.75,1.644110641507855e-10
sub-015,C3,4.375,1.1309322263984672e-10
sub-015,C3,5.0,9.603653253610904e-11
sub-015,C3,5.625,6.724966151544128e-11
sub-015,C3,6.25,5.59419772324317e-11
sub-015,C3,6.875,7.396913230581302e-11
sub-015,C3,7.5,8.388430807536276e-11
sub-015,C3,8.125,7.022419199040775e-11
sub-015,C3,8.75,5.8056758600375166e-11
sub-015,C3,9.375,5.3035141535933e-11
sub-015,C3,10.0,5.1646210823642406e-11
sub-015,C3,10.625,6.203547620021784e-11
sub-015,C3,11.25,6.367344924521147e-11
sub-015,C3,11.875,6.556654894815526e-11
sub-015,C3,12.5,5.793248116143473e-11
sub-015,C3,13.125,5.300434037295439e-11
sub-015,C3,13.75,5.088673937883963e-11
sub-015,C3,14.375,3.268774077191556e-11
sub-015,C3,15.0,3.503291051702439e-11
sub-015,C3,15.625,3.9052749660478394e-11
sub-015,C3,16.25,4.947323688793036e-11
sub-015,C3,16.875,4.238996069816097e-11
sub-015,C3,17.5,4.303838684788381e-11
sub-015,C3,18.125,3.8345143602393386e-11
sub-015,C3,18.75,3.381350262796157e-11
sub-015,C3,19.375,3.3590020569176817e-11
sub-015,C3,20.0,4.109328856854378e-11
sub-015,C3,20.625,3.827196028629233e-11
sub-015,C3,21.25,2.6625015720081962e-11
sub-015,C3,21.875,2.2732948823591137e-11
sub-015,C3,22.5,2.293359752155331e-11
sub-015,C3,23.125,2.5489465346210043e-11
sub-015,C3,23.75,3.295820383113199e-11
sub-015,C3,24.375,2.562105860221494e-11
sub-015,C3,25.0,2.160391853067301e-11
sub-015,C3,25.625,2.4676840490643955e-11
sub-015,C3,26.25,1.8352600907490255e-11
sub-015,C3,26.875,1.7567475302591195e-11
sub-015,C3,27.5,1.4736405518159172e-11
sub-015,C3,28.125,1.6168171776401486e-11
sub-015,C3,28.75,2.2829036425394758e-11
sub-015,C3,29.375,1.1986368593525322e-11
sub-015,C3,30.0,2.471243207560941e-11
sub-015,C3,30.625,1.0967035545165147e-11
sub-015,C3,31.25,1.2009965279587813e-11
sub-015,C3,31.875,1.2276998253193417e-11
sub-015,C3,32.5,9.084685059453047e-12
sub-015,C3,33.125,1.1282681754258414e-11
sub-015,C3,33.75,1.1469829940108468e-11
sub-015,C3,34.375,1.3772683578068894e-11
sub-015,C3,35.0,1.209766166004394e-11
sub-015,C3,35.625,1.109548723659e-11
sub-015,C3,36.25,1.0352348716510958e-11
sub-015,C3,36.875,6.4859432152915815e-12
sub-015,C3,37.5,7.700014048852353e-12
sub-015,C3,38.125,1.043479699783469e-11
sub-015,C3,38.75,1.2647867608343719e-11
sub-015,C3,39.375,1.0449933682078965e-11
sub-015,C3,40.0,9.398453367301122e-12
sub-015,C4,1.25,3.2103359000742037e-10
sub-015,C4,1.875,2.1497575628891736e-10
sub-015,C4,2.5,1.5039564733090318e-10
sub-015,C4,3.125,1.1921249474124453e-10
sub-015,C4,3.75,1.0705803523553954e-10
sub-015,C4,4.375,7.611917412855784e-11
sub-015,C4,5.0,5.898031586923875e-11
sub-015,C4,5.625,4.7275034330344206e-11
sub-015,C4,6.25,3.7054374195341735e-11
sub-015,C4,6.875,4.883637361540381e-11
sub-015,C4,7.5,5.255763946431732e-11
sub-015,C4,8.125,4.938307472654564e-11
sub-015,C4,8.75,3.88117310669849e-11
sub-015,C4,9.375,3.6799554318068516e-11
sub-015,C4,10.0,5.132288714236825e-11
sub-015,C4,10.625,7.427997540456616e-11
sub-015,C4,11.25,5.298243369269432e-11
sub-015,C4,11.875,5.5311706116999887e-11
sub-015,C4,12.5,3.655759785029982e-11
sub-015,C4,13.125,3.338130285702826e-11
sub-015,C4,13.75,3.0436069907817086e-11
sub-015,C4,14.375,2.4839896294589037e-11
sub-015,C4,15.0,2.916301716234055e-11
sub-015,C4,15.625,2.8813001647118324e-11
sub-015,C4,16.25,2.993607696092712e-11
sub-015,C4,16.875,3.1148805159050565e-11
sub-015,C4,17.5,3.036217394889856e-11
sub-015,C4,18.125,3.3289701696830374e-11
sub-015,C4,18.75,2.853534429584166e-11
sub-015,C4,19.375,2.587429343962775e-11
sub-015,C4,20.0,3.2381255134364624e-11
sub-015,C4,20.625,3.176357447287252e-11
sub-015,C4,21.25,2.2225128255667403e-11
sub-015,C4,21.875,1.5580611887465468e-11
sub-015,C4,22.5,1.5630689070760864e-11
sub-015,C4,23.125,2.004902127623303e-11
sub-015,C4,23.75,2.410813876720473e-11
sub-015,C4,24.375,2.0054893330296972e-11
sub-015,C4,25.0,1.7394223429220684e-11
sub-015,C4,25.625,1.6478366469210245e-11
sub-015,C4,26.25,1.5448641131309206e-11
sub-015,C4,26.875,1.271464311662963e-11
sub-015,C4,27.5,1.4629700140292243e-11
sub-015,C4,28.125,1.3118047758781045e-11
sub-015,C4,28.75,1.6517113482513563e-11
sub-015,C4,29.375,8.694937528680693e-12
sub-015,C4,30.0,1.7315737004002995e-11
sub-015,C4,30.625,9.127485621548348e-12
sub-015,C4,31.25,8.967740063934061e-12
sub-015,C4,31.875,1.150017252223502e-11
sub-015,C4,32.5,9.12836595214005e-12
sub-015,C4,33.125,8.213126636042177e-12
sub-015,C4,33.75,1.0972342544771589e-11
sub-015,C4,34.375,1.3042806594496104e-11
sub-015,C4,35.0,9.568044181416673e-12
sub-015,C4,35.625,8.687132219081016e-12
sub-015,C4,36.25,7.722990762484839e-12
sub-015,C4,36.875,5.484269028347461e-12
